y,x1,x2,x3,x4,x5
1,1,0.5263886164651201,0.469789549711082,-0.03928741090841306,-0.15519569443909131
1,1,0.26423277782168747,0.5835124549011936,0.3398539894620557,-0.4847947122982658
0,1,1.06043788199705,1.0274690842884033,1.4064149192774285,2.0335922606563033
1,1,-0.2264122060726578,-0.6979915087315143,-0.3198215316926635,-0.7521247157758649
1,1,0.583508749005271,0.48871817757742664,-0.10429465721356414,-1.0280074302434494
0,1,0.6004940705132426,1.1625798366573068,1.6061149113141886,1.8217701061872718
1,1,-1.3031764146010119,-0.2293965773238164,-0.26855393440705466,0.17912261860748294
1,1,0.20313754541127704,-0.02719573208129117,0.3253440940202445,-0.02356533979362868
1,1,-0.060291913418807755,-0.4342714900227291,-0.6262637040212072,-0.6993613006354021
1,1,-0.2558114790749284,0.2768368653571211,0.30075152090145746,0.22286113480699185
0,1,1.6007439421358756,1.6541928985826428,1.3345593510318954,1.2764198216527474
0,1,0.037209261981444655,0.13005864954905066,0.4722537183659879,1.0865679746194574
1,1,-1.452528154157246,-1.6885056182967748,-2.2870559180812817,-1.8691013494809727
1,1,-1.4092694739694862,-1.9615676541018374,-2.2689608040996543,-2.4817295741197896
1,1,-0.2889854917814279,-0.3975469531297704,-0.4959273968556001,-0.07289727452556077
1,1,0.4618277611523395,0.9738378105204042,0.9085413211652543,0.03776454690787265
1,1,-1.581984200722839,-1.3227748162441408,-1.1789011072093531,-1.021279827235319
1,1,-1.8213654666277814,-1.4565289092351597,-1.1361085905986599,0.002151571791506298
1,1,-0.8478847140181143,-0.9693750833339172,-1.1262802521610193,-0.5153770324621407
1,1,-0.01709927216625996,-0.13771514207615146,0.4245666936549285,0.16729300246991866
1,1,-0.2725319389818086,-0.138492496718201,0.3796038505495003,-0.3813435585189306
1,1,-1.540150344785796,-1.157435627742574,-1.593380863940854,-1.1853113910992683
0,1,-0.04176821646253683,-0.35518085403952876,0.7352119132638443,0.7349973389798411
1,1,-0.35218115921142656,-1.037087063033503,-1.0412687041165685,-1.1550119668212924
0,1,1.7694327324896106,1.9916252680021018,1.880580526332479,1.6902659623847416
0,1,0.871804917157687,1.5348140763585518,0.9719364165824982,1.1306410820320558
1,1,-0.20944737067516866,0.46463239864085637,0.33635815041603356,0.7325910095753613
1,1,-1.9595508997431468,-1.7761496214492787,-2.1412849502160816,-2.2510874931494405
1,1,-0.1560715970646604,-0.07820101874426652,0.8507873076957094,0.7979854281131302
1,1,-0.7930918545231082,-1.3798630369813847,-1.878597404178045,-1.5058342919270193
1,1,-0.27420642989696536,0.6113487645054196,0.059118555833291404,0.06050110974957591
1,1,-0.4394629959971479,0.17870667484190292,-0.3120781075900163,0.28250827323022476
1,1,-0.704579293941792,-0.341326432687617,-0.31451651882685827,-0.02339015184733948
1,1,1.324704548077419,1.254555002517542,0.4103774332529166,-0.5144337556032276
1,1,-0.9920539754260673,0.020461699742110175,-0.1625217698908861,-0.39531067883602644
1,1,1.614717782666269,1.2664040455779195,1.2905032480206233,1.7720699814670324
1,1,0.4677505063563617,1.1356991275274673,1.5703740288562154,1.0067541094387913
1,1,-0.006081032573651894,0.32135505486294713,0.22541164700091917,0.11944707291292084
1,1,-0.5538655700919521,-0.3634421808948986,-0.8256129841570028,-0.6952797045224505
1,1,0.8501935366689491,0.049392158332161894,-0.12263853920118972,-0.5837863446128138
0,1,1.3484697586376384,0.8011569766689632,0.7862040125504911,0.6451370503622114
1,1,-3.734295444456724,-4.245246741418308,-3.9745350519869023,-4.278057672852803
1,1,-1.563396072329869,-2.3408887524924595,-1.6721627798209275,-1.2499705210598142
1,1,0.4324136627106867,0.24679331318517028,0.17667602927050688,0.4479655460763186
0,1,1.1267926803205366,1.3375090948232942,1.7864238443198788,1.9267821093428492
1,1,-1.510919284292254,-0.9808728707558325,-0.8724368636275327,-1.7370778125417963
1,1,-0.14675139811554586,-0.21545845096474925,-0.0426404165201176,-0.7632903063173926
1,1,0.13119988294159515,0.8607646802269643,0.7848701746520594,0.8692718010314409
1,1,-0.584853104513846,-0.7260301942914971,-1.1691551110093823,-0.9945213371180192
1,1,-0.8106552401955629,-0.9654354760053085,-0.8694853327811315,-1.1494359089617654
0,1,0.9379120199956106,0.5304408405913491,0.6709827343097614,0.8152988595387455
1,1,-0.4100904466367017,0.23557648244255824,0.04700272110978683,0.9341843503368917
0,1,1.783851946777545,1.392903946648988,1.1564023689551453,1.4139300494740914
1,1,0.3813748561200944,-0.23675715469250724,-0.4546573313555806,-0.11005205475620479
1,1,-1.3296971035407104,-1.2008538515913358,-0.4301456261066328,-0.6637207056839958
1,1,-0.3583622031525372,-0.8586057031887507,-0.8671950399938215,-1.1710492791456977
1,1,-0.9600823731194247,-1.5810533126324209,-1.1687229975377174,-0.7640168024131501
1,1,-1.3293138599180843,-1.6508630140873244,-1.5030204013120279,-1.057790159999613
1,1,0.16506772248264695,-0.1325288889161791,-1.0609456739424585,-1.8050025432416315
1,1,-1.1190833805214147,-0.31815917824245965,-0.6662651941610569,-0.361261883698794
1,1,0.714902033089398,0.3479966130979583,0.2003047356580298,0.14625775862572296
1,1,-0.8140636580158576,-1.6087984213450177,-0.7903609754710831,-0.6164320386000548
0,1,-0.08214268186477293,0.09941842303774785,0.6229034702926282,0.8396207658327159
1,1,0.18744281781754565,0.5130556169453303,0.5176891354572308,0.2816885537450301
0,1,1.0830880731421113,1.1776739496076476,0.5463303703919399,0.23526978417322825
