y,x1,x2,x3,x4,x5
0,1,0.27300920297186826,0.5497982031818899,0.6171917461510225,1.528879123689987
1,1,1.3971475058298142,0.5548312904978414,0.3464848421123422,0.526365214373029
0,1,-0.065157189670041707,-1.2462504343286356,-0.9961217908628852,-0.9455355359332964
0,1,-0.795360634520163,-0.7322268341915861,-0.32019100626841906,0.14874804598007008
1,1,0.10841156814082452,-0.16950288890312135,-0.5357064293336726,-0.44760371646558644
1,1,0.786287501876895,-0.09468404796704619,-0.10370533588575903,-0.49156466535582755
1,1,0.5444092885640293,0.5703889615154942,0.14261274606091215,0.30601961475047906
0,1,0.48977791176268204,-0.12182610277601419,0.7876469537954656,1.0386057450877368
0,1,-0.22959858710458597,0.36813367935368657,0.3512783739576067,0.08757148979480579
0,1,-0.5018007905557507,-1.0684801468317024,-0.31191188226424044,1.175210098097418
0,1,-1.8233735986216868,-2.1913986478695398,-1.4984783392757253,-0.9620397498771196
0,1,-0.14548456378600055,-0.10570355992701502,0.10275192184529697,1.0412059238180977
1,1,0.7776096573506974,0.42539891108548583,0.39741782571979406,0.908416406014192
1,1,0.47829497529966974,0.46062322947490947,0.026953772883249013,0.19667679295196827
1,1,1.7234061587878942,1.4429851974897485,1.3661309707701268,0.4305224061298156
1,1,0.21024619656538976,0.6586802343430844,1.183940918334357,0.9654423095147822
0,1,-0.15547083791252256,-1.0261792099822142,-0.35353546099592453,-0.8081431996483388
0,1,-0.7779375931204909,-1.9827281539207642,-1.8828213209683837,-1.6064702535596311
1,1,-0.07850499465559645,-0.16831956725228722,-0.3303650289507552,-0.2660599956836863
1,1,-0.0764853979672431,0.1850146919284177,-0.6816804333072058,-0.3967129325939918
1,1,-0.37173247102434875,-0.08829233859274245,-0.1649295972885436,-0.443874354797277
0,1,-1.3805872005022757,-1.178619188897656,-1.0313770911927955,-1.1099082291148543
1,1,0.5647278820417797,0.65306146224046,0.3891799844421273,-0.6129829452838726
0,1,-1.5586138629591981,-1.6905607916114989,-1.0026260487609109,-1.3674622581293017
1,1,-0.6199263433265292,-0.009378662537135811,-0.34215146407326724,-0.620881589470806
1,1,-0.03813990322550662,0.49281692477299704,0.9086013153141607,0.6026417824573637
0,1,-0.6866893965332613,-0.5652697241108113,-0.6174998757782872,-1.1228820856347888
0,1,-0.03457000547836805,-0.8622447862149012,0.047893142294758766,-0.7664755826696849
1,1,0.5915674976767729,0.45429638679225276,0.03592485398127092,-0.3176213804414583
1,1,2.62585122727649,2.2446640114037666,1.8041647148219304,1.6722027622400184
1,1,-0.5568872380775022,0.015437770364162598,-0.27408979309296716,-0.280376611539164
0,1,-0.6689208208944953,-0.5272415570537407,-0.5209132710353191,-0.8432249310564608
1,1,-0.08041652491542767,0.3837516811379279,0.9203452463747663,1.2019225082289409
