y,x1,x2,x3,x4,x5
0,1,-0.5985026583135581,-1.1181784169521851,-1.33483740266915,-0.8852079763143245
0,1,-0.9464130379134048,-0.5220304450760749,-0.006236930444418118,0.4540415067790594
0,1,-0.9007492126301558,-1.7392331635449896,-1.3598424050563391,-0.7695556402543094
1,1,1.0730779977946299,1.3370528835967639,1.6158664735678876,1.6461449771987322
0,1,-0.6035770805164917,-0.3765861498200247,0.41612452421557905,0.15109663777937762
0,1,0.5521914725595368,0.9237571699443725,1.0422599746415633,1.9900177307515257
0,1,0.5397286800242661,1.0059785414262612,1.1396620719023896,1.552910783383977
1,1,0.45661563540278743,0.6885165803937885,0.5647131831371108,1.881613600557788
1,1,0.5204192806739666,0.2098098717728885,0.019485667610548856,0.27518370789785707
1,1,0.4710933333745379,0.6940971792590518,0.36505670501200393,0.5620012020976802
0,1,0.2501527833629221,0.018546508741755962,-0.14740857583395076,-0.00643063502142639
0,1,-0.08935566589359141,-1.0658359665414383,-0.7492966044745266,-0.7251170060164753
1,1,0.6566727466131844,0.12495747161716568,0.28570996836062373,-0.04687454086632055
0,1,-1.7308506571330302,-1.1585686364150012,-1.2910229862519078,-1.464100163330558
0,1,-0.10045994854925443,0.204150566667247,0.6864510602010119,-0.12351855747859158
0,1,-0.42964257752145446,0.39742147258080857,0.6252295503218184,0.7586032586150858
0,1,-1.0307902716926636,-0.8829740433999701,-0.7797994173493401,-0.9864908264538864
0,1,-0.7560587634922808,-0.06959097396565328,1.105562034524967,1.5908650333553453
0,1,0.07734862338891248,-0.4701043231735839,-0.5435379624891232,6.795363813954993e-4
0,1,0.043397387243498974,-0.5075881150028015,-0.4620083666123699,-0.29935611376753696
1,1,0.5628105419815399,0.674795993394415,0.6354378862936443,0.8636638895844401
0,1,-0.8052728844091881,-0.7639383740409688,-0.9097336088523544,-1.216836662430673
1,1,0.67537223485059406,0.5475186798452185,-0.6311864362753399,-0.4146845208763731
1,1,0.16521890576336615,0.2458622046347706,0.042734403815675594,0.49782590779595126
0,1,-0.6203804288994882,-0.9374530255462947,-0.12957610040089165,-0.1772535407412695
1,1,1.2188839794301047,1.136646862379468,0.5258943147683058,-0.24868978467823671
1,1,0.6295587135160958,0.31540388772630207,0.023543498624088516,-0.22100056385495093
1,1,-0.08329656028269108,0.19651124066515283,-0.17018911108869467,0.23393243847032208
0,1,0.9532950005040784,0.8144227850843612,1.3603450315177692,1.413717006480913
0,1,0.4286823774053473,0.1998851848395424,0.12658784613989263,-0.4824865646302757
1,1,0.2431359216579531,0.4546419474318674,-0.21638216779070973,0.8387927196807533
1,1,1.1833961063255685,0.3243217635948476,0.10814268754775574,0.6345579400479289
1,1,0.24492945811057262,0.4331775662518643,0.5151837918202619,-0.3412177553890103
0,1,-0.04530767993939869,0.00573797971912999,-0.13016731846581614,0.1767905563717207
1,1,0.38469382177282035,0.21012541646328745,-0.5623158127794997,-0.8526869115650324
1,1,0.48368571742976907,-0.1701267702838451,-0.4155239836097987,-0.2824526370353859
0,1,-0.432413940316017,-0.5763665942114575,-0.6056050401924209,-0.8514549183495047
1,1,1.5324473812417216,1.275338755178219,1.3748854658106178,2.354496993890011
0,1,-0.9377382148891767,-0.24704348300049148,0.5232839063948547,0.31917737155025266
0,1,-0.5924513521490958,-0.11242652067169803,0.17045236536441982,-0.9661030333879859
