y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
1,1,0.4658927623871568,-0.43242444837012073,-0.4901638366348495,-0.8670816780566314,-0.5347134996649312,-0.7074362241993377,-0.9975646593685227,-1.3094659413625853,-1.4218091733646079,-1.3151359617200475,-0.493045817744508
1,1,-0.6407589532085297,-0.6728567517256783,-0.7359002353536983,-0.7452512356470425,-0.4061172586380208,-0.5113486849454308,-0.5266401300746685,-0.9854605437671086,-1.3722109932884539,-1.4074364707246283,-0.9937039855900188
1,1,1.6763824391190825,2.4274560632998505,2.364468682618886,1.1102767167884267,1.2450756675951382,1.2407600893592745,1.0574909094034333,0.6145816277564387,0.019729584991522917,0.10089963215517649,0.14292685313237577
1,1,-0.041627625903904536,-0.798842653523619,-1.0964270840844583,-0.5372119031497982,-1.6687029324420286,-1.5727005708329587,-1.2102431517402605,-1.0676127792435306,-1.3441590536104855,-1.444070445066125,-1.3005038674364084
0,1,-1.924195521434415,-1.4200644494962193,-0.7895769580759917,-0.43736154357172163,-0.2692898224019304,-0.17904958688699277,0.4076407768365667,0.29040449142543595,0.03644332779190155,0.19803797860656286,0.4285617567401866
0,1,-0.28082048134526016,-0.5908166044470967,-1.3768755918530027,-1.135038413117697,-2.000825259706846,-2.0592546321549396,-1.9456196945257114,-2.0165507617085265,-1.255024723308877,-1.1018345858940735,-1.6304152475043898
1,1,3.4676545032787716,3.4026357956523747,2.4255762895541793,2.3603727296350745,2.573676020760326,2.6077432373548777,2.1354640284753814,1.7011899974188347,1.8586379863207398,1.5252598365211048,1.8095904851635187
0,1,-0.9132615561621505,-0.6984358788055081,-0.566828889355337,-0.6411460719780262,-0.268989251477166,0.055834876374602806,-0.1511371913747347,-0.11173497217701596,-0.5823500208973209,-0.24935600188186585,0.23311729211569843
0,1,-1.363439188342564,-1.9153848165403078,-1.3169300768117234,-0.736072570247555,-0.12733782680391215,0.06365387944631057,0.3189475662918345,-0.22823089653401213,-0.4496668332235234,-0.4655178830547069,-0.17979742228108986
0,1,-1.8785464477721359,-1.677432399500716,-1.615946068330664,-1.1769334015558268,-0.4571790979012382,-0.6030513331039412,-0.4602041962811616,-0.17266924953927532,0.01000073513866623,0.4229669352052796,1.0334013925714696
0,1,-1.3525476273545582,-1.6323875528742147,-1.5677914208566877,-2.1354980122865577,-1.8531524453558055,-1.0736668535984548,-1.5959161861865216,-1.3460162670557463,-1.1939387106108543,-1.5402559367669435,-1.1094851850463967
0,1,-0.5355425295357261,-1.1262431467699094,-1.2186165159622293,-0.831425075606856,-0.47863120851226926,-0.690640904221322,-0.3625579202277154,-0.835317963719356,-0.7216191539476693,-0.3673160532546659,-0.13903785090830667
0,1,-2.1631568018823026,-2.034475943835508,-1.5935858722421705,-1.0081442959195495,-1.0745153184648175,-1.356945155945718,-1.6214401365438393,-1.432933932674663,-0.9077429743950938,-1.1753976967118867,-1.014050620351324
0,1,-0.32637100453400514,-0.6416206694949282,0.0968896858329095,-0.22511304011133326,-0.43667136105815424,-0.42708858083103923,-1.1056543989348435,-1.2178307028468085,-0.8002141512430637,-0.2980825676364594,-0.42415652981761576
0,1,-0.0038969868804388723,-0.12997979788968606,-0.07363129945242868,0.34423694090790985,0.15216465446269783,-0.6551223930525581,-0.45297336991859727,-0.4561407407822399,0.6179533087449299,0.6705171880517644,0.5223127048128465
1,1,-0.3807347231674132,-1.2961759176906436,-1.3535678033984888,-1.4932065196367934,-1.5259723361882567,-1.4857022535929238,-1.5580862978596433,-1.006184622939471,-0.7812999079322189,-0.8522415947079749,-1.0066041196798279
1,1,0.5969153332206097,0.618764383295326,-0.31016485641726077,-0.13297075245196363,-0.2875073482120746,-0.14912455182393708,-0.14388343610685667,-0.5322518685523634,-0.5832762571780717,-1.4411865682341567,-0.7444836291104195
1,1,1.698658187790201,1.6672091941398992,0.9566444928551422,0.6422907786358253,1.3828971336380786,0.9514863992356983,0.6701856153112972,0.7435130774725143,0.9316291859643381,0.9593792687025685,0.3498777748531407
1,1,0.8997391805946343,0.4869042717950078,0.06397251555525374,-0.2786845304600139,-0.01740227027123964,0.7132767662844952,0.13853078190220958,-0.3487855201948406,0.0014161408541896773,0.20335712365039366,0.6495978395874425
1,1,-0.03401423824081877,0.02240363106614533,0.17770090923213339,0.220298338928986,0.09314143792325515,-0.09584714950903257,-0.521933463569781,-1.3622777307429415,-1.564993499560118,-1.4729078437683671,-1.6410183451432128
0,1,1.5026916045223908,1.300175068493365,1.3315067862898249,2.042887528840493,1.2041877647986594,0.5935881618076627,1.0531204226873594,1.6163097465702139,1.849050697608883,2.859430669971366,2.4879918383344712
0,1,-0.3075964221357623,0.029924498514092145,0.3852704994471738,0.514374683174673,0.3562713134532502,-0.3462662864867804,-0.24497447469024217,-0.1714518794434188,0.048064578197689195,0.6454052345602938,0.5982330224983659
0,1,-2.388385369033584,-1.6694937217467787,-1.6107571975697208,-2.390142239211393,-2.8218071324362812,-3.123667536977497,-3.4184416948887306,-3.2810497398169716,-2.744163914125941,-2.518889389598092,-3.186863177946198
0,1,-0.2451296509116445,0.1752270886116407,0.3997295158237667,0.2859559396246568,0.3387138234427363,0.549231498897436,0.27972034332856255,-0.24676058479379018,0.22038650477567964,0.29871203503621424,-0.05206922279323069
0,1,-0.2658099208457315,-0.06360983168230037,-0.12415648727806039,-0.9834185555931854,-1.1865258795004119,-1.010795759474109,-1.4152579007047053,-0.7650750899646804,-0.563314724626335,-0.5100750539797657,-0.9430085382426122
0,1,-1.6447132379406488,-0.941870951410535,-1.007011802369338,-1.2485703402346702,-1.1078775158444425,-0.9283387710212857,-1.4515179473350972,-1.0894966389180745,-0.8345189519409006,-0.6726743444327647,-0.2774953722694277
1,1,0.18973183655835824,0.40860631076934406,0.07852982988452929,-0.302138319779036,-0.05856698911797251,0.5268730734589733,0.18278649730846566,-0.2722169301883062,-0.04031651571753181,-0.6397887239489718,-0.2693434040450038
1,1,0.3079799040378693,-0.035185931925268796,-1.0438329526879866,-0.7660476893308982,0.01969472564221866,-0.13398639946161886,0.24026806654418753,0.816333541041845,0.39365431637437753,0.608747825813134,1.2092881970314309
1,1,-0.17844193528464564,-0.16335954250878482,-0.08354735294873987,-0.6451337926035692,-0.7463584480147069,-0.7304073566414969,-0.7104571680584768,-0.44664286901469696,0.01431822794204194,-0.1834372353244648,0.3380992350687545
1,1,0.8125988668022749,1.1282904383057146,1.1983450221599807,0.8849047076224705,0.3921251857008567,0.7849964812763967,0.042034271921884414,-0.6214480723334327,-0.9247334585291503,-0.466900291786098,-0.42954110597027356
1,1,0.8702750840327177,0.4092060824011418,0.7505146432146128,0.9197580522524419,0.8430624757293508,0.5271712074931352,0.7506186373917265,0.912856394143485,0.3632401910360666,0.4087555279859613,0.9021592215445015
0,1,-0.19083610187636066,0.1567859957561707,0.4396548351705288,0.26366905565332394,0.49691953771822756,0.8436402027382507,0.9239143000917278,1.0493354565942496,0.7918066028963768,1.3800736459171985,1.5292387845575761
0,1,-1.8118093687072865,-2.1162128450675524,-1.844224963690533,-1.4111844456768141,-1.8616023338874872,-1.31282707617998,-0.8670188026277399,-1.5821254164385852,-0.8151965516803061,-0.9243349382623994,-0.8505954684580155
1,1,0.21622977223368628,0.5662605664337732,0.9736108828940053,0.6848811938787822,1.3166472299122118,1.3652373363063395,1.0849651474718414,0.3966775891757287,0.29821255126409874,-0.2416896532984306,0.043385565602725835
0,1,-0.6160805700008274,-0.33215951849745134,-0.3242224221639365,-0.5913299582521059,0.1136366712629889,-0.14536682737743606,-0.4686215668249152,-0.1999016532183343,0.25909559604246424,0.6230291191037389,0.8703502460311456
0,1,-0.39230268363229603,0.04772244540847537,0.588563819160022,1.1512930843892206,-0.22478209154580908,-0.47226828535613335,-0.6244313576076909,-0.3156756979710064,0.08752696447535938,0.14197774015411171,0.21469527539409652
0,1,0.6679243092200731,0.16989732517833356,0.0719858427996557,0.4150235290956015,0.30745518461944965,0.22424612531362756,0.27595916127112297,0.3568744416891371,1.3702522835172368,1.936715570097756,1.1143213082123338
1,1,-0.8253541622803715,-0.2990332549193125,-0.11846998510111383,0.3211528650869652,-0.3464858545046138,0.11343784336581351,-0.8087808528364789,-0.9951501556863674,-0.6258318630878398,-0.1866428912681664,-0.5779073640208797
0,1,-0.031707077997346275,0.2893773759022519,0.4125299455378899,-0.2217281810459059,0.1071738172184843,-0.0963288742554692,-0.5378800890511802,-0.04310259251988956,0.5214393631580945,0.6235619294931276,0.1030023105620188
0,1,0.5010432551121268,0.32349030914110477,0.6197729976872536,1.280182320848383,2.031484166139228,1.5143801076691108,1.8328902124091664,1.4088898545808182,1.3642794907475044,1.2910414904534704,0.9916719833980411
0,1,-0.9250492553213372,-0.676100624621381,0.11137115829035679,0.24564229323671175,-0.05044350513493629,0.10722732035121965,0.8276331547171523,0.5867964242110995,0.7332005040251743,0.06947111584464177,-0.2988391065720977
1,1,0.5511186440504454,0.4292833799847669,0.4846534582460632,0.7285889511594392,0.7905221486079683,0.8631656913651261,1.2405093497839976,0.9758926629635656,0.872582654112698,1.4581878882620658,1.489871769059606
1,1,-1.2420345952217147,-1.414147756399007,-1.8852858228223797,-1.878241643676364,-2.168548426083338,-1.2899187273150825,-1.0413186307552513,-1.044972360027688,-1.1423816689821034,-0.6936191817756778,-0.8263704965298303
1,1,-0.2660585438800961,-0.5466763027598174,-0.5718178332565854,-1.0362985549356853,-0.5542242078335176,0.26085710072400486,-0.15514916473193185,-0.44736883226987223,-0.3293235230366956,-0.3973911580475951,-0.19056188721236614
0,1,-0.6843920692495654,0.1058045215259294,-0.4413447283478353,-1.4868596373560012,-1.5378622289627664,-1.5284178812205165,-1.6287670184798821,-0.9005872789867171,-0.9646027202791402,-0.5982573248225981,-0.19702826605577858
1,1,-1.245054690242393,-0.8572070721829627,-0.9076148391968871,-1.1846058122586887,-0.4146372523781378,-0.30805332027490995,-0.20897080340539695,-0.4024337579779153,-0.5390055357069573,-1.1864125029642403,-0.9397472332920392
0,1,-0.9365007540787977,-0.4964824564944598,0.07736282815476377,0.7104123643187966,0.43031621343417237,0.6899727710195406,0.5583112077634498,0.5941790632083693,0.07284524985625464,0.0033144931922166245,-0.29727921417817527
0,1,-1.085932128620537,-0.8711879399394641,-1.7176480233114582,-2.154451040562873,-1.627062963754265,-0.4891157751619205,-1.1276497453815646,-1.311532316476084,-0.7932532522929535,-0.03570076356290687,0.14976176098293223
1,1,0.3167451084894884,1.4306875776338157,1.1547230547380565,0.9159259469415245,1.0235841528455076,1.0749447057067278,0.7773455258193906,0.14252924015687302,-0.14494153264832893,-1.140073768540865,-1.1505020351053883
1,1,-0.5611171370033539,-0.2413021068620686,0.2814125834825048,0.2814499760000883,0.11831594722017133,0.31319299328487266,0.5811910856514502,0.6296241808566235,-0.026468901964003273,-0.5465163845685154,-1.8290059641611918
1,1,-0.17416356672451075,-0.7495363442661799,-1.0626062987657643,-0.6760870595536272,-0.9401033257315061,-1.818261117678189,-1.1011582678086198,-0.5796714764178367,-0.45254984703139245,-1.5809106701042548,-1.7783635261064434
0,1,-1.2960297112971524,-1.6642002211855103,-1.524277835315747,-1.446570971035483,-1.7181731731704648,-1.2926577461478126,-0.7335171574184549,-0.7612506121217638,-0.2049654461578465,-0.16202305652072294,-0.46644040727526365
1,1,0.5646120589907997,0.30864839977840336,0.4616623531056138,0.784505343357303,1.2472993901006753,1.3587528484786568,1.3201161669355297,1.8393660733951926,1.8515899676877916,1.6204701706333247,0.6266158669919404
0,1,-2.011024580064117,-1.9021906718195192,-1.3131525327611875,-1.4313661009058833,-0.37286886223371496,0.22888557762313064,0.1673678534941906,-0.511195081783691,-0.376781654116231,-0.056124517809942265,-0.24371339781721368
1,1,-0.2313923509962381,-0.3115813182099608,-0.3542564862042166,-1.0228125238709516,-0.8715951137643193,-1.0267655323794878,-0.34939798711378894,-0.7225195721429053,-1.046868245351163,-1.0402144234053465,-0.7355578441027385
1,1,0.7634025788050933,0.6944731803345577,1.2720817429019446,1.323015820126514,1.3759134004329727,1.2952802685104567,1.1938087498050227,0.6456096466348731,1.1600331656966214,1.5988319872355787,1.1291319474518866
0,1,0.5059366035605505,0.6468503658808913,0.506840502369744,0.14085421252585237,-0.18856927233888499,0.09987632436542049,-0.3780281914520022,0.13384024051971788,-0.23828013931743858,-0.27976635099666236,0.03640457251152099
1,1,1.088197822359327,0.6192953884693025,-0.3962061261245136,0.22898353714469807,-0.36597438451463415,-0.3777597836154679,-0.32508491162904646,-0.654091940317107,-0.8972278448744209,-0.03473622746961445,-0.11047333567490698
1,1,0.6483722074347118,0.2888315825395416,0.25115987720263355,0.07065425939804133,0.32099740682309,0.2939312803492544,0.7391903762338612,-0.013102202206898216,-0.07078917387632856,-0.04189034546558517,0.314116490151783
1,1,1.0018741048937547,0.2581520632178346,-0.4575629433079603,-0.0255292917228104,-0.43861654630738217,0.03401400410637478,-0.26953022328486936,-0.42131512277797234,-0.23668957724335296,-1.2752479242908858,-0.7876233547002538
0,1,1.9944350060751335,1.79697886441677,2.134360515835915,2.204934569211479,2.091604529434529,0.8517595838710524,0.5238637852473803,0.4655135171606289,0.1502039304115342,1.069212972590572,0.3896252928301419
0,1,-0.03811529537433731,-0.30496368452732764,0.16780145253042497,0.34013836340254733,0.21067091933290721,0.5788169397888752,0.18350173010168427,0.057445324238287764,0.33667842462645803,0.5469817194392935,0.6426642835996894
0,1,-0.7135467545548435,-0.49024967568904376,-0.6543960056145258,-0.3864869666636931,0.6162715082134473,0.12224785483322513,0.6227649974561513,0.7368374959810227,0.435418870197862,0.45340318477867253,0.012809424198275472
0,1,1.1372525880497502,0.6431419432896165,0.13348291447207875,-0.2342124660064175,-0.3938666710776603,-0.5540712021938698,-0.53179852785818,-0.3758669332022717,0.1599683141314202,0.910170621926513,0.4118877839944326
0,1,-0.06701756934986451,0.25559964788371764,0.30000781770302926,0.40211938082338833,0.6274387820218361,0.299400017449713,0.303367781604068,1.0187679524223379,0.9997853220715184,1.4760369355620522,1.8306571517386439
0,1,-0.9093407213505045,-0.556082143335113,-0.015791795796987407,-0.048627575970925756,0.17202166446015538,0.389014854049134,1.1540133040982854,0.4750289244628891,0.4484410105293039,0.27162963817092967,0.5811235670148459
1,1,0.8091187029126676,0.6269845976274085,0.9401919065206495,0.8436849485321105,0.5770303400854475,1.0248270337351126,1.280750330844015,0.9213015688690754,0.15510223645173304,-0.062448833012799826,0.3950532675777358
0,1,-0.7785563570754382,-0.7097148385392604,-1.422160432316815,-0.5681010624766438,-0.07431934745847033,0.05031434914759582,-0.8970835240721585,-0.37506713085637505,-0.4940228241769993,0.2946721945975426,0.08734278822587968
0,1,-0.8583175779119631,-0.4517933808653735,-0.8040048646329347,-1.461489338133649,-2.1140391001005026,-2.4483261231482376,-1.8779893928686322,-2.0579720034480533,-1.8699347166942097,-1.6009486629310292,-0.9918885822294675
1,1,-0.4676441621683845,-0.6620226951264248,-1.446568423986355,-0.6935627537232741,-0.5242307137801362,-1.0157643176619993,-1.8847261164511788,-1.479624812381016,-1.559693782574799,-1.2275664986362496,-0.6787461666535938
1,1,0.7975857825345474,0.7409521093027037,0.5003332730506247,0.22180402548732917,-0.15794493448924674,-0.6680263700261175,-0.07083329129770331,-0.07095275369596177,0.15996316739354888,-0.5898516648457051,0.08894898765344919
1,1,1.0632266957260088,0.28873332583173167,-0.13251644151154077,-0.6586879928108788,-0.2600037554701299,-0.222908047234077,-0.22607804162363135,-0.04158807622474321,-0.3634340526993923,-0.38646324577718433,-0.22027880112875825
0,1,0.5053154451088373,0.27127645128751093,0.25779182738801715,0.22012467446111467,0.13821035475678548,-0.04007195620144478,-0.2142426721457529,0.4249932747696234,-0.4276372509874292,-0.290333175554223,0.12073343924820908
