y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
1,1,1.128975699314711,1.0023759300881214,0.7051547185581045,0.5138855628981409,0.7594167718408267,0.9648736673848803,1.8077688190379329,2.4444965068003577,2.2501357440985825,2.8046592151655783,1.7575583485448452
1,1,-0.6391318485527108,-0.23715225915041993,-0.11585313294860025,-0.1476585553139654,0.44933443029672865,0.11242038084300209,0.27756439663691496,0.295394585846816,0.3655602262307353,0.15675072588810568,0.6216550276623889
0,1,0.3029838398249819,-0.14120693746440346,0.02784648718094568,0.5628483651762521,0.641729911747735,0.2994198956320783,0.3145075163527399,-0.11191423627267166,-0.6789971298740259,-0.40712866182995383,-0.2746091591918401
0,1,-0.33733209563880534,-0.4135953203592034,0.32603475490039224,0.6448605905921444,0.2168495610868237,-0.17156789210696016,-0.29526419980523977,-0.9593003230821142,-1.1472631331902534,-1.1470994536944816,-1.2449018353006513
1,1,0.3969542322766175,0.37747266738766444,0.32364773298739846,0.5738702661414873,0.31260627372595917,0.583638063187577,0.346752193937104,0.616754379970601,0.05017754358388018,0.7256597598578608,-0.4565526752033483
1,1,0.3239135516766818,1.0272001270463331,0.8060356423111824,0.6902917147112367,0.7765416740957778,1.3984958299968173,1.7547046504608987,1.2235618242664754,1.3915423297481047,1.579045783688333,0.9964698882875829
1,1,0.3924899090286443,0.7943705966559944,0.8011518969629214,-0.06925514899720439,-0.7823121652259428,-0.4857769041996092,-0.40588638054109766,0.19212307631650408,-0.3696983519152322,-0.32862475795092894,-0.9222127065041443
1,1,0.6322089805596975,0.8740500307127155,0.7223778251401222,0.9524001810116742,0.7444540002374299,1.1129587260423777,1.157819098903523,1.1976521448523085,1.0885090545691734,1.1725825791532825,1.5788078655324145
0,1,0.6132995119682569,0.8388900873725329,0.8594927855890663,0.6643465510066081,0.9509732478908706,1.108054452522204,0.5039411374084897,-0.3464558149223382,-0.5316096534747298,-1.0263610895329875,-0.6579261605189631
1,1,-0.5920795410860358,-0.47499210350771287,0.18623810024361936,0.9409649263771018,0.7762182783368977,0.32617998850827584,0.44743510080374865,-0.549578230404195,0.22636001589661847,0.746656421613232,0.7688670679489275
0,1,1.3155498972763486,0.8777712451595707,0.8465587431772077,0.546891470971985,0.3211054682587895,0.3599563078091084,0.15652775072855926,0.29792499067981637,0.41488323575169517,0.2744532303038898,0.6584070579401432
