y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0,1,0.012566151967280488,0.03517434917969458,-0.4213872315636129,-0.5038557128935073,-0.5424715554878415,-0.3174406162519657,0.133162665100216,0.7541560290995464,0.15435618327573108,-0.09611075891290914,0.26836079351760966
1,1,-0.6715392987965012,-1.4135402943577733,-1.0263837004942868,-0.986953713381677,-0.9688585091232355,-0.2273238159828687,-1.458506835178131,-1.4537796367834495,-1.8670372950896794,-2.5303960133697063,-1.8908425231014236
1,1,0.027807029140648247,-1.2319584131967372,-1.093108880512193,-2.7273890496933033,-2.0445518201676163,-1.3122776675830279,-1.0349985131244583,-0.5608352686308186,-0.8511910511839984,-1.0036040803776891,-0.3302933507999401
1,1,0.13735885346039095,0.23950991055965967,0.021077991558550054,-0.6260465927264044,0.04594791228136557,-0.17635735349422083,-0.2549294119943625,-0.9820952382959011,-0.404354493189849,0.0788484488397328,0.3740709530595909
0,1,-0.8292798062504501,0.21156697131633917,0.690175143737395,1.1010026568121958,1.3889515865016557,1.2721357236669906,1.4941039307338013,1.2393608388794732,0.9010284820086382,0.7281957600141097,-0.03112570974276634
1,1,0.6927448557560921,0.18078362494780975,-0.21073132282552215,-0.18165627062181108,-0.6843496232419733,-1.1234718308051688,-1.2201668077247354,-1.8603945349475868,-1.6273836101291999,-1.4542117402566526,-1.3812620863111138
1,1,-0.49240802673869455,-0.575573714116481,-1.0947000397677333,-1.636426757777908,-1.7637549985079164,-1.240738491057932,-1.2952026442618396,-1.4711643828464789,-1.0958656812023382,-1.3372949740441302,-1.4880893947391414
1,1,-1.14347074538497,-0.1580554323069409,-0.5063787134181854,0.010942302832003422,0.17353056528857463,0.4054368429028502,0.24817290259284425,-0.04404616719995906,0.14005333934426462,-0.20387395341658804,-0.4769389269399501
1,1,0.347486198725248,0.3045452515710663,0.3165619719104149,-0.06033570393948629,-0.21326292752522275,-0.24049099571633253,-0.2821931828133799,-0.5280608664826988,-0.21308535844822568,-0.39281984211815074,-0.9424122705169784
0,1,-0.04070037676343694,0.8562196444126694,0.5762013705233603,1.3099664066539949,0.02856303963882461,-0.03908683907313253,1.300788219247797,0.8495333169592278,0.9399860156996726,1.0837548538714408,1.3528580036523663
