y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0,1,0.8346240162995343,0.41058435017775263,0.8377830695054813,0.12366609981852453,0.2913759311585797,0.8963691971469003,0.9486537716316864,1.4086165624940719,1.45220259334515,1.565086171960495,1.459604040778561
1,1,-1.4616894720208424,-1.264457727018435,-0.7623355202294619,-0.9961735129895687,-1.0536915506999094,-1.379248833622506,-1.274594257209511,-1.1730539276326442,-1.7561911055639563,-1.4099947337502532,-1.0230741739366105
1,1,0.3123961458600584,0.35148286552419883,-0.10272087250222287,-0.42066139616212134,-0.7474211412845857,-1.1916985134417015,-0.6680097810907828,-0.6175193553746859,-0.32053180128627334,-0.29836377649738566,-1.3338175730592847
1,1,-1.2348897077150858,-1.662891373468593,-2.109417735690903,-1.7722615178401597,-1.490608328326985,-1.3069799670314568,-1.3403960277565599,-1.8734481060519204,-1.7953694735801016,-1.8050464617759592,-1.7520300212022528
0,1,1.5024894331932557,0.7267837567348199,0.2501888839580027,0.9553270067914281,-0.04749380202347183,-0.21408386196481588,-0.44140072869906194,-0.7590368923850105,-0.09757619805624523,0.2193205927492954,0.3448651254395405
1,1,-0.11878773178542097,-0.8485353333215863,-0.44693829081766967,-0.649907960052985,-0.5877408451118382,0.5348789163642965,0.6750963244669937,0.3810156301928013,0.6938475092898202,0.42806840871736396,-0.07500891462670385
1,1,-1.20580313601417,-1.7127034723093721,-2.1970231462883536,-1.7046676470959394,-1.528699158303576,-2.005511912940668,-0.9162163113622472,-0.7485855551798185,-0.4613147670781132,-0.5646508994542089,-0.5602045833601061
1,1,-1.3869305276851611,-0.7267711060617352,-0.3238464477401153,-0.7603192497492934,-0.80473372491095,-0.4592482607091989,-0.07719001964374317,-0.5832463358770392,-1.2468853577861643,-1.450777682758704,-1.1665173240996882
1,1,-0.07592694392271326,-0.44938911311301283,-0.51813147628664,-0.5626333499731763,0.07264262915139086,-0.17402362662852533,-0.5056553017566674,-0.3574342704200836,-0.5326454117812053,-0.5537698130663589,-0.2822324712012312
0,1,-1.531234045993984,-1.6156473688640651,-0.4009939223345722,-0.33339783490260255,-0.19641953606254114,-0.36344947882409273,-0.4371240513856839,-1.1090217398270248,-1.2668698871832529,-1.6971125040582011,-0.9564456604192044
1,1,-0.40469693170216126,-0.6847478722393173,-0.5156660967909842,-1.0288769471160508,-1.7885077818451072,-2.065505302637814,-0.9298680234905708,-0.17388580599164993,0.43943805198712893,0.5105023527579092,0.007000563870164279
1,1,0.5660385154685845,0.6845184321692861,0.9113682823351282,0.6759256689324303,0.8211069291643243,1.1475149997005525,1.292691200895402,1.3072254846296214,0.961133412652701,1.2004715942314,0.7096775213972977
0,1,1.802292373770527,1.317657975682577,1.7034288754143099,1.1800959621259182,1.080055727881009,0.951553757724792,0.41093555188820924,-0.28208591311774545,-0.2935765393042427,-0.7201429200021765,-0.7046831564704101
