y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,1,-0.6184807724201904,2.3069671413120654,0.44724825215880754,2.7292925726778448,0.3364388916404229,-0.810365443533463,-0.5873774740660449,-0.5310932226251027,1.151762963413851
1,1,-0.8406529482067021,0.4478700452169245,0.6148806566878345,-1.2012568011670182,-1.1836826979645736,-1.7312793073709831,-1.3644944168575475,0.943217569618342,0.7373831510054831
0,1,-0.46083104414963366,-0.4916872766866794,-1.9391643153534004,-1.298878621628993,0.7023568835378646,1.9761201942816788,-0.24236399546899304,-0.3594668647148741,-0.6255185242015063
0,1,0.25141247780006243,0.9554179949339168,1.0125206243121465,-0.8678392766542034,-0.04030578633749859,-0.45192083970573493,1.0135417391418724,1.6717733181594097,1.041357959848947
0,1,0.3629406500251206,-1.2697298219818778,1.6226611943322273,-0.6472925869580086,-1.5504604547934755,0.04221762407699491,0.8696940695139831,0.010679540507750936,1.4940880293647871
1,1,-0.05536985962520586,0.7526777852412929,-0.658625991515057,1.3965780841861548,-1.6638890371429962,-1.1574783172987746,-0.21800578517272015,0.3221395000190168,1.3308812283886684
1,1,-1.8210930980465656,-1.426977993588196,0.5295177075006245,1.9282661465724173,-1.6922594182942023,1.757941165507013,0.420995054353871,0.5169440922895469,-0.7503710044007678
1,1,-0.4110675064848112,-0.6027845473927612,-1.1683990934977138,0.5288312735048915,0.19172856807945945,0.8559508064892509,-1.94287706891254,0.7288389514485649,-0.9714246089233874
0,1,0.7344243849411832,-0.46434075466594205,-1.97639220150934,-0.27162103673249155,1.4470840413615595,-1.0965716771101077,-1.2475753108583016,0.15927075018171774,0.3134331047772767
0,1,0.2904265960379347,0.07250064400881681,0.6071053378381288,-0.3615925894551313,0.823438356671687,0.9601805124655359,0.06748869726612054,0.48920105493062477,-0.4461502453878424
0,1,-0.5798635657596057,-1.0385127666186345,0.6914366328896224,0.4441793330818987,-0.7010634189616387,0.12384030123386493,0.4023762655355595,-0.05893737311174075,0.30823416615904703
0,1,-1.572491556831397,-0.272442127257896,-0.042147511151550805,-0.8029196990112261,-0.06734032110996793,-0.7624415026880905,-1.1522525873616323,0.18789877347029732,1.1860666423399182
0,1,-0.11374287814373017,0.2964213148758225,-0.24885594800727798,0.5238922935353019,1.2071969631741013,-0.5577288338200601,-0.9011827830021779,-0.3512083182012291,0.960187419171085
0,1,0.5320646212880058,-1.5461772462942884,-1.3536041895271749,-0.044994420319726995,-1.8378368555260687,-0.14714276634031473,2.263808040377619,0.36414668300667247,-1.2324938790124527
0,1,0.5002900783074191,-0.277620550933032,1.0651236872750423,-0.22981863949787965,-1.3787830188202022,0.7864464937241681,2.196191350592676,-0.562842465243433,-0.2374523749036145
0,1,-1.3024619353425875,1.0738541340148378,1.452740844291382,-0.3513757772377769,0.17108292772410852,-0.4168028397440641,0.5414698576023653,-0.38124664069202224,0.42691337329068235
1,1,0.9411537969909568,-1.0862205200224144,-0.5979716890992113,0.48785674973679083,-0.5174097306160472,1.0836763806829481,-0.7674263979805649,0.6118276780160842,-0.826916161025689
1,1,-0.47225752612782074,1.2646073314040127,-0.42848930108543165,1.1031372230686904,-1.216409084112539,-0.4985827517023477,0.166428578055437,-0.44150366713744443,-0.35203509346908635
0,1,0.7684141015696763,-0.201714577664462,1.1621993838288773,-0.541944446985523,-1.4638015181218385,-1.461313578403594,0.8187965738440273,1.3330697558721256,-0.2127765971634485
1,1,0.08264019139934449,-0.08604639950339774,-0.19165578063924557,1.2338868965697782,-0.7148316564590986,-0.6149500949327674,0.8309435324534258,3.1193004932365826,0.44815917278595
0,1,-1.189126019188676,-2.5153791302267368,-0.30133984486978665,-0.6347046083114458,0.5434477519312498,0.7166658306763887,0.3617477353824061,1.8035841139881872,-0.02286757845647447
0,1,-1.1297735732929517,2.112885516059029,2.14016679782571,-0.7924796694479814,-0.5927274873038256,-0.7677865106931587,0.11787513851161703,-0.6347311006442157,0.3234399796105906
0,1,0.5262672937994363,-0.9631162621763214,-0.3485266481491051,1.0821106974018815,0.14174289097125203,0.5269409836270271,1.170686957298508,0.859211271163419,-0.24367792385315895
0,1,0.2797034874898525,-1.0285800403952683,-0.5676279850472862,-0.8611766474930007,-0.270692882550013,2.3773973645735564,0.03446005909888862,-1.1152145848656778,-0.3314377746167877
0,1,0.524127778208671,0.16053727391640296,0.6571437286132863,-0.47131298247315195,-0.6713163935307445,-1.5349529161501558,-0.025488639515294433,-0.4642929678839002,-0.5369334160632621
0,1,0.560170786239154,-0.247226599710684,0.35259739495117276,-1.4217816313018083,1.3550554371925005,-0.28272487410421077,-0.04679948106458168,-0.7765077207050821,-0.5037830938400705
1,1,0.9727701262692796,1.1321089478284605,-0.32229517992346124,0.5331444663265599,-0.2221309209184643,-0.06906824762803006,-1.3511035954359947,0.7919048247043194,-0.58082139739301
0,1,1.554841649143566,-1.0678392628959263,0.6416711473912836,-0.49272732222267096,0.7107624393469161,0.33837635145353046,0.44392046375467636,0.45327064728559274,-0.5863705121343344
0,1,-0.058670728181030155,-2.21736287503134,-0.29761024731062424,1.0058448921453498,0.6364708740897622,0.5289155552903287,0.8734032222603211,2.0370759322093335,-0.4382469588789568
0,1,0.1989601265707556,-0.11362708959974173,1.9663296137105217,0.3496743401434886,0.07841029136720469,-1.2488867772832017,-1.1123700273596866,-1.1940217513319118,1.0225419777628315
1,1,1.1106623056291496,0.5135478198163392,0.087866516598928,-0.12134134083206198,0.9315827780100756,-0.9688249168575193,-1.8408327660533308,-0.4677569212158314,-1.4067296150077513
1,1,0.68856522074437,-0.07904586915660794,-0.946406179694632,-0.17116816073109534,-1.3711425576805853,0.12873772010597978,-0.38312172998472993,-0.45779965723995625,-0.24313414783383547
0,1,-1.4750302381334923,-0.6271112908151134,0.6549129654339635,-1.0121464538042948,0.5582034860335425,0.6283855135981038,-0.3886666821240992,-0.18441163539898828,0.35228988101411357
1,1,0.3562159342231259,1.8183770831521835,0.452295978896093,-0.12920752550313372,-0.4485627749068818,0.8635076233697399,-0.656208093080286,-0.39741779601717614,-0.6644761053314072
0,1,0.4074381865049768,0.35653853877305536,1.5514065143150995,0.3483815351964589,-0.09158027372151646,0.48479459572906014,0.8945583274405027,-1.090517078750139,-0.21815971469320422
1,1,-0.20415575126746596,0.07300705138680917,0.15739473654103822,0.32734716417027443,-0.27089310827029794,-0.370974221993705,-0.6634367745291413,-0.6455138430097705,0.4601610952416143
0,1,-2.246330646974148,-0.21531910597696402,0.8955261582748875,-1.34263491023041,0.7582672418775945,0.26355375638569745,-1.213258836868584,1.1818645926822096,-0.5704604577102542
0,1,0.33447297425492867,-1.6527921349436268,0.6746035562179484,0.5398462957189011,0.3468379921437107,-2.5645242289847094,-0.4202343516265415,0.8095639221268265,0.23753278173986547
0,1,-0.8093397185899549,0.07835864175981117,0.9035246254514063,1.1610279568211004,0.5752781258889259,-0.1529869134897379,0.1652157831787127,0.19154502061056208,2.368537416320129
1,1,1.3206889159440074,0.6926391763570455,-2.6802001310748667,-0.3374211322057447,2.2413200329698584,-2.828832460704778,0.390590897931959,1.1387961140482792,-2.0004934104484744
1,1,-1.095219259980493,1.3451544469085328,-1.689749814230732,1.9770149206072423,-0.9756883547597829,0.28228297495954435,-0.23997775447611586,-0.8362257592043487,0.0026512626138302476
0,1,0.16663687593909304,-1.9539787978069107,-1.4228361121357611,0.06136693173959375,-0.542955313631748,-0.8610122291719347,0.34052444929657233,-0.35853378931966956,-0.6015748936008936
0,1,0.8079259124047802,-1.6759487063320422,-0.7676802712128997,-0.6842724757346155,-0.03733221528125908,0.1719673652113538,-1.0294432418832986,-1.462523125205378,-0.030302776073110483
1,1,0.7302900537638053,-0.4387105154780925,0.44599641244922666,0.6232705527294394,-0.7907430110421758,0.3474893035704428,-1.5483416537898695,-1.9023781549276857,0.28395048004669005
0,1,-0.434879068388303,-0.11624376600607852,1.7526119779690612,1.3864786980212658,-1.211126698119121,-0.9599099611912775,1.216752675984532,-1.6271621187162848,0.8970603734502375
0,1,-0.6037429152115428,0.14570463503720724,1.6744649476350568,0.5310701449502231,-1.4420623838957871,0.09300334426968401,0.8581194089912293,1.1272532534315072,-0.6464453684841311
1,1,0.038726528624300566,0.23451171531024068,-0.7665496111226893,0.19922775688697314,-1.189379867896415,-0.312014057272585,0.49563806991715625,0.30537435996300866,-0.03596632384962994
1,1,0.0041831450515182516,-0.4126200410264393,-0.8773703120260584,-0.7633940078691623,-0.17726150383380582,-0.09122124752159964,-1.9544341762764388,0.25920837224586757,-0.6477951068056504
1,1,-0.8482820177668537,1.128179611872061,-0.8200392853575291,1.65259125046192,0.10443045361322785,0.007123014723362613,-0.4939467735244733,0.12283531291124732,2.281469431139868
0,1,1.4022989336617593,-0.5183221392066683,1.873265907015413,-0.7660212440438446,-0.9922296566298411,-0.939832816305544,-1.0079488302051696,-0.17579717195204952,0.20165618174305955
0,1,-0.5649085417906529,-0.24589958022969305,-2.8358459891546146,-0.6652151861607529,0.3717595099889315,-0.3275238441954275,0.09556408660636868,1.6603177301285472,2.66310396490228
1,1,0.7669802038195217,0.43588023940516385,-0.16177653701298744,-0.43374087576050907,1.2199063688156482,0.3596864128115263,0.06885788832883487,-0.5885364069281334,-3.3160021763811103
1,1,-0.1974820921665922,-0.21962417255539987,-1.9649710293959364,-0.3245375636958703,0.924853553473242,-0.4657637407194756,-1.1746989374902896,0.7596136615546487,-0.867704439729209
