y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,1,-0.0688473530419902,0.32973615789774946,-0.03490355432965901,-0.9395097986703931,0.3222090569666067,1.3513727860236904,1.4474541033982447,0.5388631882213756,-1.5002009357659598
0,1,-0.6372908810397153,-0.34047027332393104,-0.3803009480362209,-0.49024452647285527,-1.4842926478573457,-1.063647105917249,-0.46613689463301455,-1.5889775048160206,-0.6921813488848184
0,1,2.4505498161958834,0.6960300556099919,0.7156559379493005,0.6105288372350526,-0.003786838123882987,0.5814003281796037,0.02086137796183994,-0.11123997229722887,0.6464686474789219
0,1,0.3741687827910011,-0.8637007040129231,-0.29782575739928185,-0.9811907584221197,0.9239931038550204,-1.8723248496866172,-0.1319861384606328,-0.9784835439852992,-0.920997102101055
0,1,-0.416663402188213,-1.6497416054397496,1.1732628497903308,-1.5186919074772176,0.17128568927901058,-0.8824455826702143,-0.23525282226021263,1.011415819000672,0.9878004710399287
0,1,1.0353335535635866,0.8598985273784377,0.6905977159569161,0.035367804313828514,-0.23949053804289336,-0.3502497806824376,1.51589535885473,1.1368924223236343,0.6445678861735419
0,1,0.30597245588791977,-0.7496251400373006,0.17400196598874154,-1.2246824676372996,-0.5215704475052165,1.6053199876370128,-0.6981285846517444,-0.789179758881046,0.6759000877755803
0,1,-0.9082709334754027,-1.365901077263632,0.2847799174264808,-1.1860915910371412,-0.874268194824024,-1.6569523347130528,1.4350503094371851,-1.1342658391098333,1.527470271032555
1,1,-0.84820226051513,0.14442280861454176,-0.4383148172989602,-1.5006109871588893,2.7514564163342965,-0.043128182603599234,-0.07103798906690385,-0.1848614960486181,0.04696398388267376
0,1,0.66924343833122,-1.1930375352276565,0.743583950210463,1.5358407995999361,-1.3077492700164814,-0.20502888319604498,-0.032540881434405325,-0.01856803481670784,1.408349514127352
0,1,-0.8026574726093575,0.9047476850094409,2.095699891945927,-2.64291365423721,0.6284952887712104,-1.0955407583524361,0.049502169045788504,1.7221542425978458,0.8466757415038872
0,1,0.038494484540578564,0.4613927736512625,0.1811412661170904,-0.5705522999077985,1.5836823898553292,0.3902583525754026,-1.8083356653804263,-0.6463860888044686,1.3181513965564866
0,1,2.0126475249121554,0.6372847894549315,-0.8520636028675016,0.14171120590448005,-1.4816626000619628,0.3814375263066246,-1.5908011309252719,-0.5348103664579809,-1.0618179266918855
0,1,0.99970629162139,-0.9956655885898298,-0.779193597916021,0.6288647212470639,-1.0942661746545144,-0.026363629302954363,-1.8191333910174294,1.2544078156763145,0.31966861619555154
0,1,0.991444389507875,0.10876180560264197,-1.427591861424729,2.471062492834563,-0.2283373499172487,-0.6901412096852414,0.37764179000206544,1.2476026338937305,2.0267027969917653
0,1,-0.4360087615773556,1.004190557367661,-0.03780537777654665,1.4374562807152993,-1.8754379514359623,0.4343936239857441,1.3016242884030529,0.8308221032137976,1.6257597816857263
0,1,0.843974835501878,0.7800331240550468,-0.9981432173067923,0.22933603764104918,1.2423805006435094,-0.10221375552628996,-0.48901602961650237,0.0380159836465766,0.40930053179797604
1,1,-0.1662323565356599,-0.8275280189694031,0.999611343654166,-0.047990493137490924,0.36362838962879096,-0.3534185740561921,0.3563613505983474,0.6384611989287321,-1.360492934535978
0,1,1.745078400169652,0.38497616109885097,0.16506950766645942,-0.1924223522626329,0.29110839127307475,-0.12721346802295197,-0.2694993068303167,-0.21780477987210464,1.2910224332846936
0,1,-1.6487831774350536,-0.7350422056068253,-0.6600656544443976,0.31566641195608397,-0.38696988618016,0.23056009236821182,-1.8459377019998418,1.1818118042136756,-1.3831876726220174
0,1,0.04390520098665919,-1.4678467188759556,0.03074114782851553,0.5780911216570784,-0.4760435360942011,-0.9678764627699661,1.2818694601857579,-0.6319353178170012,-0.29755039410366235
0,1,0.09037426428272075,-2.349777851125058,0.4107639619479838,-0.354590060744809,-0.03557005259387593,1.4749943659448397,-1.4937609092532045,-0.39337232376117975,-0.6070200931063905
