y,x1,x2,x3,x4,x5
0,1,0.5616406960450151,0.8342383319990898,0.8784069108934209,0.8476319329881287
1,1,-0.9179435973328092,-0.976249169473539,-0.9782791650899911,-1.1564937637860155
1,1,-0.9195325091932298,-0.6433661002706498,-0.26740439698965324,-0.6451505060021754
1,1,-0.6922908106039025,-0.16921510514466548,-0.23102314898525228,-0.6956104255077732
0,1,-0.21204668393734025,-0.0543198913821092,0.530509928566418,0.22500101863762972
0,1,-0.34373621726721004,-0.5873151302244247,-0.24152534584841043,0.5227099015479588
0,1,-0.8295610349193028,-0.880802106482213,-0.7881422282283727,0.24429192810309755
0,1,0.5739707233554532,0.007711226468155529,0.12662816841045035,0.6810281500191477
1,1,-1.5947266656179737,-0.8558084763120892,-1.258003150567248,-1.484844802699948
0,1,-0.47179336800814425,-0.1042454412873081,0.6209593465280635,0.40327138972980403
0,1,1.0578756030769711,0.914740905431796,0.9378629271731964,0.41525387111875456
0,1,0.6348615649919744,1.2263296606769394,1.4532843999095488,1.4819781267379966
1,1,-0.6036487638392883,-0.18926724544137666,0.1769798735398618,-0.6023566587307536
0,1,4.010609694091224e-5,0.20666030725740814,0.08825087428726186,0.47249653126861735
1,1,-1.1427073547893718,-1.1669983236374466,-0.7958776876249737,-0.5202293059911111
0,1,0.1509546387695026,0.13297386396191618,-0.05529024667190344,0.019002780150990203
1,1,-0.7739808608577298,-0.46655035262312483,0.3771393269466316,-0.13283050175374153
0,1,1.1180961229271282,1.2781151350029876,1.214911679130577,0.5848224937230743
0,1,-0.1400135597331126,0.5101269915705469,0.9489196015491634,0.5742904833921884
1,1,-0.2652545428056668,-0.06309830916963924,0.03431194881725038,0.5299009160054844
1,1,-0.8899477258397702,-0.6397305986387297,0.2127058014000533,-0.5875751235839993
1,1,0.5710512054838945,0.3627373095157244,0.8699130254251843,0.4004365261139738
1,1,-1.4644412907626814,-1.1935212829296489,-1.2357340292121441,-1.3278622225397971
1,1,-1.227347018759259,-1.503643888491971,-1.7035974499429285,-1.3066714723665054
1,1,0.02380838047845081,-0.2030765347824192,-0.8214685100978198,-0.733314913556738
0,1,1.6118099271293207,1.2334141647378656,0.3858558264524818,0.8518766255925427
0,1,1.2783930151973109,1.7477763127395243,2.479206511834402,1.835454328339397
1,1,-0.34248864362181203,-0.6078720217794898,-0.7055585193339496,-0.6505034158961838
0,1,0.6682982276868187,0.321194188680413,0.6087698158129402,0.20346307344422698
1,1,0.45759964442293743,0.03594066993667805,-0.03394429467661714,-0.5477961122355222
1,1,-0.8943819792550928,-0.7894251342207136,0.07469954755907955,-0.5007413379079175
1,1,-0.2413049131614732,0.6559525557936376,0.6745021112552758,0.4196499760987317
0,1,0.6419014703449184,0.6671165868636728,0.7002420464696092,0.7308822508873581
0,1,-0.32254441563143615,-0.10852454214372469,0.3251115074180568,0.3829284787981418
0,1,0.3927775102553688,0.17186529509152876,0.7142136899786551,0.22961239804217057
1,1,-0.832546235952457,-0.8725542149886143,-0.47820417107743923,-0.7255168026396223
0,1,0.09322178500514883,0.0753200164818045,0.40476551610464023,0.18171544099939443
1,1,0.1306596805141529,-0.3737613812716922,-0.4510732751707794,0.03318911051652989
0,1,0.3138511780396277,1.2827363997215984,1.7054537916497914,1.654555193826447
0,1,0.7367524531453185,0.8816386861824681,1.0278708974718054,0.5077658413381131
1,1,-1.1571888932347254,-1.0431758307026455,-1.3047478940046962,-1.094540684034097
0,1,0.09272191604563239,-0.7004994865873562,-0.6713821420493681,-0.28762054292088424
0,1,-0.2587910970803343,-0.026489779505609077,0.49963655795123657,0.33163806353811603
0,1,0.599462922811266,0.7456306785423163,1.2220508964205863,0.9682401822596708
1,1,-0.05154080596769829,-0.08014811712663011,0.0795637290132668,-0.5938443780112198
0,1,0.2517924723848779,0.768983559602937,2.024319929948759,1.7528395019311391
0,1,0.45418479323955185,0.9616091115713797,1.1511962737643595,1.7624987786641142
0,1,-0.08309927320974851,-0.31060758051105153,0.06484898320985243,0.6629903817651632
1,1,0.04056184344282043,-0.1729582741196217,-0.35869924944173404,-0.8573406009313436
0,1,1.9911374303922988,2.074441608567981,1.734185005406924,1.3721774059524943
1,1,-0.8009903001328307,-0.5346756813660402,-1.0212175664734258,-1.3104907373998664
0,1,0.12073361896424294,0.5745654575389293,0.9479299908800942,1.163845759740229
0,1,0.7881751065136047,0.6693381133788369,0.8309450350011677,1.801707120585176
0,1,1.988725099407059,1.7930998565940122,1.6677919295500168,0.7928105554673917
1,1,-1.392267168023721,-1.3026076163220817,-0.9540012311291092,-1.2116800789771558
1,1,0.4356644059745706,0.209274753562565,-0.6940130470072889,-1.417612263174288
0,1,0.38603854113779706,0.5658857222972773,0.34047226428612076,1.1056768141556899
0,1,0.5835829600163939,0.378348276407854,0.164189496584937,0.4471915549080466
0,1,1.4611100832499146,1.5734176921845915,1.7336155858922557,1.7314737545816514
1,1,0.03003518343083679,0.14294714102755604,-0.5438251242972051,-0.4028966126785225
1,1,-0.23800510929107102,0.1599841099725119,-0.27540134793190674,-0.6721013200615937
0,1,0.08090325454982371,0.22324706299730188,0.5083276952215791,0.596075858517397
1,1,0.8521228579616755,0.5971020523905385,0.5560900075223731,0.08572928506462531
1,1,-1.2955833930165892,-1.3046455480503791,-0.903594508485037,-0.5834540308736422
0,1,0.33189009360406296,0.6715182198236602,0.9691662294814418,0.30880510934377114
0,1,0.373179778884803,0.7175760244932943,1.1707458208656174,0.6405623341241999
0,1,-0.8135512119432088,-0.5498471302998029,-0.20314916017225942,-0.26677927128109946
0,1,0.393764392508672,0.8414789649612766,1.2424961022242023,0.87039775558941
0,1,1.5654327717137484,1.0291316757977365,1.2684791785821257,0.8734959485932633
0,1,0.9512974059891302,1.1195648109367125,1.4496661521736107,1.4500053991780253
0,1,1.2214841117721946,1.1705532122196056,1.0780451461772187,0.7725414225959432
1,1,-2.3052809387883326,-1.8026461729755041,-2.071016387173447,-1.9227772381037243
1,1,-0.9445408976013897,-0.5595299647277152,-0.9622726982038455,-1.3955732438089308
0,1,0.494835311719562,0.6350304308830163,1.0683609013751323,1.194961263950073
0,1,1.0340973878534623,1.1125721635649652,1.3762180002469522,1.0657908221754642
1,1,-0.41591829158363697,-0.7137419836478286,-0.6665336980131362,-0.9440779835921532
1,1,-1.743292803835425,-2.1943830273881564,-2.098982479114336,-1.6396659872171158
1,1,-1.8387302275125785,-1.7432112838412084,-0.7028176253882228,-0.39203928624119494
