y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
1,1,-0.09906748236263627,-0.39167345078430893,-0.20728519834941453,0.31899759404499184,-1.08260077588351,-1.0771961581504483,-0.7371003135237861,-0.5337019717955679,-0.2912449402828211,-0.5433569264386576,-0.9970544411814254
1,1,-0.6236429440886584,-0.6084385874960357,-0.6001994616616749,-0.7335420623797381,-1.1694979143241346,-0.21397450040426735,0.3653665761495517,0.1975042795094229,-0.22518846839823364,-0.5317788258305081,-0.15983087091545142
1,1,0.6882070949632538,0.6836923530580166,0.952112015600315,0.3183129757915528,-0.12230797473570022,-0.14456695752477988,-0.13675482278640008,-0.6187672758968549,-0.483326196198969,0.006422194740450073,0.670675232968485
0,1,0.688406658403706,0.475551368816249,1.650986880251432,2.0968702711961584,1.8539345692383764,1.8434201647402653,2.286082938054272,1.6087729469094134,1.7941349579793426,1.6704404009113027,1.4815832100106576
0,1,1.2874808790351981,1.2828228727195545,0.35962238831192855,0.592010270115874,0.32193494033257897,0.18165233480038184,-0.2586165288930557,0.5002250744246443,0.4079412681694412,0.24194843243907965,0.15357594952414969
1,1,-1.021625800778803,-1.5577326201050259,-1.4897852433506782,-2.0188454410448777,-2.0023952708659736,-2.640965192144933,-2.4358754764749246,-2.6150811922040904,-2.271764336468462,-1.6899480890779008,-1.7434501286567778
1,1,-1.1931039485805999,-0.9926226697440895,-0.678463088813656,-0.6412631716627033,-0.9138616480254876,-1.2141436861505477,-0.5175881615448884,-0.3714162339580972,-0.6034621248609057,-0.6383835089739889,-0.8625012909958851
1,1,-0.3260922050863538,-1.01023089817397,-1.7338109016733076,-1.957107892160343,-2.108039674233578,-1.9244454434971063,-1.5025603832250745,-1.1534328633516189,-1.0024851664915466,-0.9308933095704287,-1.3442053957348146
1,1,1.6851798197943462,1.3996906917479397,1.3106077435914363,0.8793005354349185,0.09894468052808347,-0.3936150436697116,0.008925798934779338,-0.25919282277089256,-0.9225437837417462,-1.0660342325321936,-0.48872379583896647
1,1,0.1315108455057613,0.19367372512901795,-0.12393708618861445,0.13646122963914006,1.0896589190083057,0.39444180459989053,-0.4379964699154091,-0.6823033826540356,-0.5216101785553922,-1.315141979179438,-1.750829103854006
0,1,-0.09815967771263526,0.010629671101509001,0.8359526575699738,0.6163904416680973,0.9057684193281198,1.118733176191352,1.7951548361531329,0.8301773375263248,-0.0758784259618577,0.052010255884410585,-0.25221589079932655
