y,x1,x2,x3,x4,x5
0,1,0.3785179025810527,0.3924653494103803,0.41128407747454127,0.38672638418899924
0,1,-0.30016409394085536,0.02033709811731027,0.046355269907582014,-0.3582154078926652
0,1,-0.5912830453264898,-0.6956574763111247,-0.5486804219765481,-0.9590235098622951
0,1,-1.2179363420728098,-1.4462783868306597,-1.6861459457180092,-0.7814990379479638
1,1,-0.2886838302626149,0.07415396836301211,1.1743386438698213,1.4926934432862438
0,1,-0.2441994742220823,0.026121055483616134,-0.2314504766032777,-0.4025801153037496
0,1,-0.14383333440773988,0.23628898093444411,0.5345916505570195,0.10798771052529281
0,1,0.549190453029291,0.5002346253289724,0.9658585704036105,0.03982596850651555
1,1,-1.7401925181905764,-1.0783612633616042,-1.0310960394263784,-0.49696740742413686
1,1,-1.290992255555874,-1.1969385995699764,-0.553176508673412,-1.2772033336439657
0,1,-0.020500699623072542,0.8252333362703363,0.6905436874121221,0.7448195529373582
0,1,1.466757716033648,1.3402330076346565,0.9909718265440869,1.2625166649983441
0,1,1.696906565158602,1.5028406784995663,2.1291317776911276,1.7277085597807065
1,1,-0.8022194735809908,-0.819879588455129,-0.31510380507063673,-0.35987737206936454
1,1,-0.8001186406277099,-0.28192007582477735,0.10260428142674582,0.5984760145607643
0,1,1.1424001752274244,1.3127615186433959,1.4935646131983515,1.6996099225341497
0,1,-0.8765050197508585,-1.4780203785885049,-1.3796853196279861,-1.8277478180928528
1,1,-0.17621401969759437,0.4167805079890694,0.8075363842068005,1.2561905656316203
0,1,-0.09067366368060158,-0.4228836070395624,-0.9435044084927267,-1.5450400939065492
1,1,-1.5794918651902077,-1.1458077733719654,-0.830042940114191,-0.19566262044261326
0,1,1.2086596711535815,0.7643209785823727,0.6250378382519165,0.09959188026462808
0,1,-1.1773888606794383,-0.6200985974175681,-1.2266105126051892,-0.6882214207731518
1,1,-0.8588267826618167,-0.1601410865229687,-0.38666474954565283,-0.4350682966171514
0,1,0.7378723041845195,0.8563810977272643,0.47559966888414,0.20565460260459445
0,1,0.08793421075381903,-0.09908977503613073,-0.6239513050585432,-0.5517000520173732
1,1,-0.33433423793571154,-0.3721153078686113,-0.5616800381227832,0.3879783906410253
1,1,-1.3624844872488053,-1.4491211809609523,-1.543645840909749,-1.2862914541936477
1,1,0.7459237464087596,1.0025279191234115,2.208263998229962,1.3164882828051683
0,1,-0.6092517936500544,-0.7511916750832135,-0.9591581341938497,-1.0454782524191892
