y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,1,0.13604722573386602,0.09148723947357618,-0.555886065411886,1.4323923202106166,-0.5833908517831803,0.901306199316329,0.4610578759841062,-0.4722396454586343,1.2837156417620106
1,1,-0.1670231614178876,0.28325329395915216,1.6741611845334239,1.3056088795326677,-0.1625799440656923,0.720719127386439,0.7790449079307654,1.174154693995643,1.0490038479830501
1,1,-1.0552000684411813,-1.152272065945653,0.07782955481173012,0.41500979586947945,0.7911895912113132,0.3818689627045926,3.136165013213797,-1.7569484121078973,0.177394071302713
1,1,-0.08771843763481518,0.9437976694950313,-2.526700028829902,1.6778108693189955,-1.426469630809467,-0.09629767775122071,0.20804334661160073,0.46172082075930665,0.045414479745483016
1,1,1.8564189261583497,-2.5474994110628555,-1.4047974300921178,-0.4251429641807397,-0.19325027687068358,1.2170628001272987,0.3840177899073791,-1.0741894875183042,-0.5481735815118053
1,1,0.8042902403591788,0.011086273525450219,1.4005745616671355,-0.06239531317685144,1.5947473534668848,1.628874379090295,0.5793454539745505,1.717265975187497,-0.9947880240589309
1,1,0.6544093483149486,-0.8375323087017302,-1.0025981574664127,2.0639109031157745,-0.4635068774914603,-0.49382068025145304,0.1055873839608966,-0.04042953460288137,-0.5726678046895489
1,1,0.41759046822019047,-0.090071294956782455,-0.5697485328114236,0.7604183198408835,-1.8313052869866313,-2.288024735717926,0.365993353152029,-0.03583681047070386,-1.17724979615602
1,1,0.48260389037887985,1.0614052693786686,0.7597476788112077,0.833844456910685,0.5401191408492351,0.10627243397239042,1.9691141545950674,0.5818031639771858,-0.5831103249271256
0,1,1.328506735868271,-1.6577096662609965,-1.1357512402343741,-1.0257306058821098,0.022268220830499022,0.033761268791201504,0.8915936886132996,-0.800312380997523,-1.2209597212965713
0,1,0.5667145284541382,1.0525483917458553,0.12795191837980877,-0.5145316207615307,0.6278678280114283,-1.3825548488405512,-0.3823981310694543,1.6951878195977008,-1.315728228927524
0,1,0.5789916003646676,-0.039085078729995164,0.5469015152226011,-0.5565348308091786,-0.2033251490808514,-2.3038356706045,-0.23665873535879633,-1.028017047217676,-2.142216622206925
0,1,-2.0310601467599785,0.48362860878155794,-0.04237918884478632,-0.9510524216384346,0.5188318879362653,-0.39624879731205676,0.689572832072927,0.03193911826184848,1.4389854808746219
0,1,-2.057586833946374,-0.49632459541829194,0.5496831234570796,0.5366289855952263,0.7874385078270367,-0.0589993132787009,-0.4323586915570051,-1.0677827684954484,-0.9440739343851813
1,1,0.8176776340309023,-1.3686945779521702,-0.11689339307242978,-1.062676593468219,1.6568035821827916,-0.1867784531768228,-0.31010876212229516,0.6937311355471785,-0.30060425630166343
1,1,0.7698619693692647,-1.2908343794699746,-0.9352346630230337,0.31412868161293644,0.6604969205472772,-2.6575946191092505,-0.3785234676528874,0.6084826330038826,1.1849705743099743
0,1,0.9182333776580356,-1.2399509063689236,-0.008598223907687155,-2.5157141748756144,-0.2602143176923271,0.062152544124712744,-0.4318877062565425,-0.08239806863135904,-0.4526517793535711
0,1,0.4377363598443547,-0.48271874372309487,0.32433038719595997,0.20055976911221915,0.03270740801010236,-0.8771397721719312,-0.5555413781623254,-0.4273543791164798,0.19454261149130678
1,1,0.37004983569747113,-1.254218359837543,0.4365238978572867,0.19219671858341736,0.0859091661272827,0.06616608344917227,-0.1838124978730444,-1.815979730720267,0.3495606927377197
0,1,-0.746084837940192,1.6588536756424936,-0.5121455720649767,0.6393271152391532,1.5814634905275433,-0.4359874032106998,0.48075604985293635,-0.38252713445287717,-1.815211293018562
0,1,-0.35485326168563336,1.0150337189086864,-2.5765943028753107,-0.4182136661785241,-1.6330373777205172,-1.2910126167081442,0.19443893513346625,-0.5939688992688746,1.1941097700639494
0,1,-0.4811757782067815,-0.657018860173721,0.8215211618695735,-0.4958737011630128,-1.3181085109994564,0.8038114178154256,-0.7294879596429876,-1.2639836633745858,-0.8529899769722127
0,1,-0.25442210490332523,0.32613815784151223,0.13868524999428222,0.010247008571493684,-1.032284678061552,-1.039239466988218,-0.33541770802550835,0.6622246271765284,-1.2925268738016604
0,1,-2.2985773193567054,2.6034752911430483,0.040000708763292016,0.90754816765812,-1.409004890681176,0.3709173152851719,0.7707261769217089,0.3192715685457871,0.2730084859155174
0,1,-0.6120382672989133,-1.6118487411684645,0.1845819703889985,-2.177384193334987,-0.7374570367129945,-0.5835947046376944,0.16415400774393385,-1.7370966995506645,1.4846249099921933
1,1,1.1914006245842268,-2.3625711904876843,-0.5474676538992855,0.08575434035024769,1.4191396158297949,0.3751330402275484,0.1998851073759497,0.7862940087280593,-0.299082320559594
0,1,0.3634217151179614,1.105406147634088,0.9828115244833169,-0.38842116390137305,-1.722202321046746,-0.4120025434226112,-0.9779070207374748,0.7132050284124527,0.8553516935653503
0,1,-0.6848248992522654,-0.21026490699105577,0.8955671956833844,-0.554977532314518,2.438591341256994,1.5101103859841816,0.9539600807776579,-0.2140934947277743,0.2912662723347957
1,1,2.587593560552423,0.6078922606716965,-0.36664213183561345,0.36778580533462474,-0.2871431494547238,-0.0333225307503021,-1.1841209101782175,1.5049058305591598,-0.9560427045873441
0,1,-1.0771396586437996,0.18675676167616176,-1.8336614728248102,0.08119021922491453,0.2850957226663445,0.8363286284452713,-0.5269336785199004,0.6399601683710232,-1.7627664206477593
0,1,-0.32898353504222116,0.5629532731279198,-0.8970600402205684,-0.9996309685871135,-0.2980439638002455,-0.6807269920689987,-0.9008179983409405,-0.09994474406674221,1.1770144393290833
0,1,-0.4120502728160328,0.21567751273842986,-0.5896845887923817,-0.05160672859320352,-0.6146011467465604,1.1407413424094182,0.5044598276074723,-1.9825260972562424,1.5914559687098722
0,1,0.6278246043579838,0.6011059625635397,-0.6156686966260809,-1.7673146081293927,1.534329585979259,-0.525985059724815,-0.9391674066068787,-2.7248700148696807,0.11834076592131151
1,1,1.427600306374227,0.8662422866046805,1.1765302026136306,-0.583523936093362,-0.2620570325927321,-1.0895759114642674,0.335662813169833,0.2778759704882827,-0.20320263581412853
1,1,-0.5852711591516072,0.3514937066988305,-0.8696082701517489,0.27849931076500056,1.2393936578516798,-0.30441541086287077,0.626710450411076,0.7804406792964149,0.5498344370648995
1,1,-1.5155779985858049,-0.796462030989035,0.7817278111613973,0.6761473935817496,-0.12539225475822235,-1.3541819984862487,0.7306853842930178,0.7622200742289044,-1.2394919181165827
0,1,-0.48981606570179315,-0.49908381518394174,1.647627843730368,-1.7940465545807842,1.2325659990637188,-0.3232638278091523,-2.143310846118263,0.6078457022561548,0.06985645039656123
1,1,0.44270267583119877,-0.35979676007297123,-1.503456849396842,-0.2767519963197567,-0.14366736738548153,-1.520919407711613,-0.9280492104927364,2.6403406137567367,-0.59805624053659
0,1,-1.1749993609572573,1.073960106013645,-0.10663599947883283,-0.15924532884646178,1.0092669968846395,-2.113826774709374,0.8437355791281157,-1.2897478453352471,0.5921393184286589
