y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,1,-1.404326791893297,0.667204457886819,-0.4871642188086408,-0.0805463348539858,2.018044407441638,-1.7291629633786962,0.4865205656928812,-1.362154342900434,-1.0679488690823218
1,1,0.11486009277687559,0.0967809924237748,0.40006551195810336,-2.0598743347484794,0.8044986106363265,-0.7491087818030665,-0.7799462168885225,0.5231327411683213,-0.838777289492368
0,1,0.7411151148321065,1.0813764962374248,0.5132840663243279,-1.3567115063621764,-0.5658177286779521,-0.9418156508523492,0.29750909475801257,-1.639901073247535,-1.2095141167817838
1,1,-1.7191325313673858,-1.0883149755169472,1.8167268977826272,2.466124947608001,-0.6847738064185745,-0.3287580658538949,-0.32856217144117966,-0.9191805388409395,0.5097471516423527
1,1,0.9992288867252441,-0.3306422265568446,-0.5257029993098224,1.3174599573155605,1.3961327124174363,-0.6811467454700363,-0.8590571082710275,-0.01057932383357646,-0.16097682632302213
1,1,-0.34109953095634815,-0.8632681269215604,1.397606121260771,-0.17722093271735848,1.2733898846436629,1.1510633435700093,1.5604791536748153,1.472912687333564,-0.30797470882135486
0,1,1.3056040875018755,-0.20197774709550323,0.21459746276283087,-1.1616611391725948,-1.9060390402980714,-0.2367369031704339,0.22918224588397576,-0.842889411559791,1.0714788809685822
1,1,-0.46738141864831617,2.3994173292550665,0.6070073990663474,-1.8022956882977121,1.1959700291219924,0.12408013246059148,0.41557766219505887,-1.472585691523755,0.7922113236902874
0,1,2.458390458627752,-1.023698156701858,0.7670166892373655,-0.9194850299602417,-1.856460272384356,-2.0733373006934386,0.9317057281276157,0.05408791569383972,-1.5544614609729233
1,1,0.06906508266820172,-0.3516172260299621,0.6965561010934372,-0.7712137258364674,-1.2170090439250913,-0.2499744900085706,-0.6304020663528571,0.28703348827788944,-1.2676054405691588
1,1,-2.120221965096238,0.711775671285954,1.4847598931183674,1.0197000541519754,-1.1581988349892693,0.29004357525962216,-0.1768682735390407,0.9749578907748155,-0.3687046749297399
0,1,-0.05346033152820892,0.8361234770857054,-0.08579989670817366,-0.7763920115997662,-0.19465886867270651,1.0744027118064101,-0.2648350732835207,-0.23342060672784679,0.4470245138055739
1,1,-1.6631555101023798,0.8194118967812105,1.77952049620876,-0.5090059076627463,-0.2748011838398589,-1.0889417256878609,-0.5798596487862362,0.5902744097461667,0.10987545719476274
0,1,1.6522384861788288,0.4839603039017174,0.7718711470034306,1.3982666862212965,-0.28177550754263336,-0.6618679624992707,0.43892298333392016,-2.518753286415617,1.0575642931238318
1,1,-0.4929518856460497,0.6855202712304814,-0.024093081936127116,-1.0874555061681832,1.9304779085967771,0.464451889282759,-1.2991847522046673,1.1401267064458132,1.6878646166378135
0,1,0.7667768409852402,2.1944874304009603,1.018471976564018,2.287400907851216,1.9371870562801607,1.0631821572181521,0.9880749329832462,0.24258704913036064,0.6822784384037203
1,1,1.3051110222103677,0.12059151706766744,0.8480557342072836,-1.7472303213136724,1.6119465975870417,0.14658524985364602,-1.4792456467234179,0.1524799632762675,-0.06771777421660188
1,1,-1.201430734754536,-0.09478946795686842,0.7697516268328233,1.8655781789091228,-0.4396639534778594,-0.03761492750374036,-0.34092659334041037,0.2589085954260983,-0.35842697421074965
1,1,-1.1751141664422917,-0.44819608082187096,-0.814765731880672,1.6839281858524182,0.1582494291484937,-0.033391860055930464,-0.8193723433400868,-0.2245795979080003,1.1760156096408383
1,1,-0.541807367124668,0.8135745556011517,2.1910001269146284,-0.4524865640983995,-0.5370311357925653,0.06347439203664422,0.43583163452278745,-1.055074461741412,-0.4110375685473698
1,1,-0.6657629827975348,0.7487404910535862,0.8060067341774066,0.05127234533668305,-0.7140661708891747,-0.6833382797487814,-0.47743863455374685,0.30993924305996357,-0.7148148662742895
0,1,0.5879903607347857,1.9290389047667094,0.09978292902368788,0.8108059205097968,-2.6584180776234394,0.8764775867373207,0.9051112095592639,0.8863533434102998,0.9776612518074799
1,1,-1.5647364239325312,0.2113789790848453,0.9186435753962805,-1.8769483684954438,0.2766283601763622,-0.6459205379183532,0.40034522022088614,-0.39362017150050305,0.3226150527898344
0,1,0.6825151031157543,-1.1556593484539905,-0.927495781736825,-0.6036774694944395,0.3404132380357361,-0.8513798128100509,-0.7179227459358078,-2.0800540433123333,1.2771928340276066
0,1,1.6648537153726601,-0.5283398051752176,-1.265228604596177,-0.3028326261448186,-0.21922023311076144,0.01869379231280164,0.2089039275157489,0.5373132872239835,1.9408508766832593
1,1,-0.9949629698730766,-0.863541673751697,0.23179278584568577,0.15918904237867135,1.427506062184471,0.0490520155062322,-0.15666532552692866,-0.1278709702504726,0.11695718576532463
0,1,1.7257299422457715,0.23382804382634903,0.9765631314095405,-0.46188062978831035,-0.895295051313046,-0.8413684117086467,1.0254951591682697,0.5942219458559908,1.303424915923645
0,1,1.5670690326609709,-0.5705717654898224,0.6545036558994715,1.6811156485156136,-0.08816349306364063,-1.3391007868461904,-0.9597061279492229,0.3915188323154411,0.10128357565592867
1,1,-1.153122997926778,-1.001378187754941,-1.0917846655573047,-1.6580599402697844,0.7555579611748503,-0.8674704086711379,0.371575198803576,1.098468808314565,-1.4265694895833476
1,1,1.002318971274767,-0.8161290341545382,-0.2595443950250762,1.4221953632476847,1.3426277408538347,0.1595389725867779,0.6078800842927189,0.48948049887766576,-1.0688234772817409
