y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0,1,-0.00620541696382999,0.3939646107409544,0.22974536211355218,0.3211683716949336,-1.5923510106535006,3.2139533058282175,0.5565104249861664,-0.9030547755794214,-0.5067841634424031
0,1,-1.6685501038004904,1.2029046593450956,1.359728501023811,0.659087237593725,-1.444535845216334,1.018120535666838,-0.8893802138967034,1.0209724592958138,1.3115331241939632
1,1,0.722972954448307,0.027808107764969392,0.6729680183418483,0.7148546559374725,-0.31689350021459445,0.27718230752460377,0.2953496715282939,0.90132505746525,0.4840187929254622
0,1,-0.09340763071388022,0.6832946875662607,0.7234366421250391,-0.682442172798188,-0.5645217946550303,-0.294570255374602,-0.46603731736984755,-1.9189163714291437,-0.375034009915916
0,1,-0.6313803854607001,0.2995445787238382,-0.6403919147884206,0.5731476899218376,-0.17033052199547705,1.3016824600460761,0.8435934639434572,1.2439035269759007,0.38856346672054864
0,1,-0.19990144669179125,-0.6227550881014171,0.19142868888097092,0.30327470127014006,0.9865432514715239,0.4605572086865268,0.2808256409472265,-1.7515335698210543,0.3071220315312877
0,1,-0.2824897632813693,2.028937768431275,-0.6264404473117461,-0.8707766676806327,-0.8226840224532692,0.08006806273818982,-0.06162876210805299,-1.053791024202144,-0.737590141009176
1,1,0.039854975775243634,-0.7562792107289054,-0.1137292815782457,-0.7767273393421189,1.1912393805060073,-0.3666579974920268,0.1508166246012499,-0.5770149571231992,-1.0151169179006616
1,1,1.1091289574673147,0.697772301068831,0.18011288722912774,0.9105479767124866,0.04153958718174237,0.7298760838242598,0.03040807099199619,-0.14124480106814585,0.09723751472150509
1,1,0.5485349611272766,-0.6567973379088266,0.8120177701269152,1.1328306187873791,0.7233460041836148,0.7777720285847541,0.6213809075259173,-0.11193909273217752,0.8261881586542984
1,1,-0.7785405062661822,-2.380690353281034,1.4731294347702426,2.890416581352639,-0.709720481418974,1.7553400502665424,0.36778661668588075,-0.04482712805189888,1.727775319688537
0,1,1.7477142305782145,-0.08040513812168788,-1.923522892440089,0.6981869443485936,-0.1352532177146835,0.33251483751440375,1.1825329921275634,-0.3266251005064483,-1.8891431838989354
