y,x1,x2,x3,x4,x5
1,1,-0.7038931223414708,-0.19193325374469958,-0.06501338091878746,-0.49161115012447476
1,1,0.555500905695371,-0.16383828627278407,-0.44978891187440145,-0.42083331128573737
1,1,1.1237055268219711,1.2560257736810543,0.7359226805215097,0.6971906050362365
0,1,-0.20380491578511836,-0.23779642656325048,0.3892418477090416,-0.293806090567058
1,1,0.4855265710574278,0.7030047940760936,0.9580041445445988,0.906200417268569
0,1,-1.9546353143364175,-1.2714844891808947,-1.0325111054444736,-1.847766812189248
0,1,-0.5103196446306877,-0.35422925552886664,-0.10665171122795368,-0.13573312470774776
0,1,-1.045265165771908,-1.0884209441334411,-1.220512130347968,-0.5649666466784931
0,1,-0.38551274278044234,-0.7562876699261893,-0.32666599298810356,-0.4172519721136768
0,1,-0.8043124157615088,-1.2625325869280857,-1.131164865438264,-1.5636690002242761
0,1,-1.3713607319123446,-0.6566046010208231,-0.5497482592819986,-0.7211820122729151
0,1,-1.349537890779151,-1.5099342500940334,-0.7527518961328246,-0.649073472823758
0,1,-0.27489208811199306,-0.6380680812539391,-0.21738922310729603,-0.6616680762105474
1,1,0.3542865632276126,0.16167978575998246,-0.25711736433957566,-0.6358800747815688
1,1,0.32775293841762,-0.025697016427207953,0.062290360916651875,-0.40404056657085347
1,1,0.5933389466576666,0.6863653713538915,-0.1543707961559733,-0.023526791403185088
0,1,-2.4232553348710013,-2.452614304492054,-2.1696029267656094,-2.321862868465969
0,1,-2.0666499427006677,-1.4535968883075017,-1.3639169267296987,-0.7127412782061642
0,1,3.7130710519160274e-4,-0.7942523792467523,0.0655350034508073,0.2773488699464955
0,1,-1.2446574984861802,-0.489053938000409,-0.7108363087179591,-1.0883381625928639
1,1,-0.25090666719770754,-0.028306450596978814,-0.22064756034182006,-0.16830883033978747
1,1,0.5114797959888758,0.40045091018054985,0.39222546156699006,0.7743887904926855
0,1,-1.3219111496934055,-0.6589117495865637,-0.6912111191836153,-0.44025254771566985
1,1,0.5597522714993162,0.2173662561943363,-0.1773841408639023,-0.884088652089792
0,1,-0.7276405631154369,-1.234187829993621,-0.625467354804124,-1.0218829781072671
0,1,-0.4822892389201904,-1.019190284563954,-0.9031456969856774,-0.8740925230359607
1,1,0.6150982743497505,0.4886707006765461,-0.00204296787701949,-0.003399702330462026
1,1,1.5604088689819864,0.7092152961616272,1.6855407442661967,1.6515914141530248
0,1,-0.8917916699434237,-0.9408344356806462,-1.1135127437906656,-0.741639087815993
1,1,0.41916385609392354,0.5585192220670715,0.6162417790383512,1.2535516405759881
0,1,0.044047860926464906,-0.33523346707249274,-0.5002665311850248,-0.06819723280615755
1,1,-0.019478343036511647,0.16136798333265367,-0.17744258840268615,-0.13750530581124848
1,1,0.6487503521270711,1.308780583833192,1.6775232589905777,1.578694794993293
0,1,-0.7298974783719464,-0.8980919728234209,-0.8205400615338813,-0.4365249622433144
1,1,1.0164252459120373,1.1409324439529789,0.9133280299826209,0.32599536279074676
1,1,-0.5618030936443565,-0.49328803823343603,-1.526905746761384,-1.7524087182652852
0,1,-0.6285408585228629,-0.816359580413423,-1.2874579724217323,-0.8877496711394458
1,1,-0.3956331272823352,-0.09241175661811679,-0.033405186691027405,0.06460383596180141
0,1,-0.7045855012108988,-0.8152801927400394,-0.4188418212589664,0.2667913889406825
1,1,0.1431793584503962,-0.011231514353033831,-0.4463136419229306,-0.30432447667662343
1,1,-0.09845412710868516,-0.14566760549600338,-1.0045576221547048,-1.7157994480493153
1,1,0.8738708458820377,0.6705265417994895,0.03798321191000831,0.5234806292068384
1,1,-0.032102984649363724,0.5189643161279351,1.3248680669489192,1.2380394846345617
0,1,-1.8964299576269483,-1.68606110075923,-0.9678763941076102,-1.48716908919106
1,1,-0.4537298808784802,-0.4692045694232513,-1.1742244021483634,-1.0488150764211823
1,1,-0.19864662910246003,-0.6416899211158787,-0.8323105817023446,-0.4571168830484084
1,1,0.11912885864953596,0.13534652474098455,0.24935332627231263,-0.4000008155659663
1,1,1.0514864894706233,0.7692506822956017,0.8891973424224814,1.2029051403545152
1,1,0.44804003993490926,0.9269070196699968,1.1255864596514744,1.700738304695587
1,1,0.965862175690669,0.8361685736340957,0.63376963022584,0.1046144769702191
0,1,-1.0134452946854082,-0.20136190600581663,-0.11691659061427037,0.36430842293853644
1,1,0.3004724074835779,0.4630985439180041,0.5602626960379513,0.0677487345038778
0,1,0.3046968952298338,0.29874104936668006,0.7465501630426697,0.35048019581617046
1,1,1.4613486247311616,0.8164773298280684,0.6841561596923795,-0.05466490997244692
0,1,-0.29952100371063517,-0.3814991025785685,-0.10150442203242489,-0.43534613814885365
0,1,-0.3325142574743275,-1.0571516374930012,-0.6932835678781613,-0.5293292215115801
1,1,2.3112574588799872,2.0103788824106044,2.372124293293117,2.3098346905831533
0,1,-1.440060511049552,-1.2750124910814193,-1.2160137278208076,-1.6102258933522662
0,1,-0.16346994157650338,-0.18087232346402177,-0.19822682215448462,-0.34453502385295803
1,1,-0.6598798278581268,-0.31828465481047136,-0.7109356529486287,-1.4935748243063203
1,1,0.3135690046985751,0.19857430311192525,0.270457574712559,0.19496852912401294
0,1,-0.5926248401209488,-1.0068967911849864,-0.7127403364002128,-1.771891142744702
1,1,0.6399833648058839,0.3082143562638081,0.04099507981792538,-0.19100854597152825
0,1,-1.186016780675336,-1.82328948690678,-1.2906945935709062,-1.2592936679162623
1,1,-0.73147223189052,-1.3058872094537781,-1.9159454714139454,-1.8213074414949075
1,1,0.5382618579496362,0.9480806149804769,0.7520626148760937,0.6477447548226011
1,1,1.2309456532426213,1.1233788192863692,0.14397961519110655,-0.1170169001587861
0,1,-0.5272070947373183,-0.5153328912766383,-0.28746673811091655,-0.04361943281484462
1,1,0.16538280763300156,0.3670205551634031,0.18771597166768988,-0.08108200381350804
0,1,-0.2874678882833759,-0.36995233626017754,-0.3652688590547193,-1.038203186269568
0,1,-0.9572851000697559,-1.666907458445062,-1.4284617905539896,-1.098394814998601
0,1,-1.441833944900396,-1.6687517476155158,-1.0054231012466706,-1.0055249222910705
1,1,-0.07885446962158875,-0.26298102400908224,-0.6383118187461485,-1.2710583273344402
0,1,-0.7997440583491503,-0.3945426029263121,-0.55122396235085,-0.5108188611889942
0,1,-1.3979133050596921,-0.8859713649229699,-1.0203657342924337,-0.8883163487946634
1,1,0.8842828977516871,1.000516604371895,1.0533133518212534,1.220469282938039
1,1,0.20257629338814084,-0.1779729123621892,-0.21418752735156868,0.3364219353779786
0,1,-1.7077806911420055,-1.6106503753294958,-1.492451316511662,-0.9956730122163359
1,1,-0.09898464547714499,-0.38292672405584394,0.1448048586161087,-0.23467405580144274
0,1,-1.180108028429629,-0.6400208654651331,-0.9888674317194889,-1.5768036855269507
1,1,-0.08790186352910918,1.050065504969297,0.23409970605723854,0.29506854895127843
1,1,0.7695518855418926,0.5444629565983211,0.7169707491180615,0.1864667252316007
1,1,1.0809732190543864,1.79234243589929,1.2912663440067411,1.1637962363660377
0,1,-0.45294395226091005,-0.40016833774290844,-0.32112814808821394,-0.4435996273160291
0,1,-0.8970558426856429,-1.0501023085072236,-1.0578364280736825,-1.2219029630528622
0,1,-1.1638708418841486,-0.8853211339752985,-0.6399925324198247,0.007547262789876384
0,1,-0.627957196680433,-0.9551615177643362,-0.9973441075083623,-0.9378415644299682
0,1,0.3301818963314021,0.544931378628454,1.030290599246663,1.0951869371000813
0,1,-1.4284750297118862,-0.8610254975832472,-1.3554205265034784,-0.9420741508360443
0,1,-1.1507463342105972,-1.5032694399840907,-1.4984549693159543,-1.1163154508709487
0,1,-1.7798041697102203,-1.4655313630808797,-1.4503484317396533,-2.0574018855710663
1,1,-0.16212803258480968,0.20688409462053922,-0.07139003425980554,-0.6082623378024672
1,1,1.8198434541714452,2.4767535646538232,2.156695470301321,1.7580815679099913
1,1,0.548375271499032,0.844063509015466,0.4310404562772066,0.9051375078704424
1,1,0.14954038440579095,0.08995635879400571,0.4870627993589499,-0.7983680213435611
0,1,-2.733353307833655,-2.475259757259411,-2.857419056723052,-2.722437273210317
1,1,0.4629191385303233,0.383796290085001,-0.0027052554900420765,0.5590049104605819
0,1,-0.19541036525009084,-0.9214416607567008,-0.9669799744235976,-0.9678206941952961
0,1,-0.023846861691507862,-0.7822650524247775,-0.5813574529580975,-0.6432341860293384
0,1,-0.26825015635060356,-0.606912007348464,-0.45570474420426427,-0.20380432245059094
1,1,0.9125093335469113,0.2536588502442624,0.3520325564251663,0.3653262367439856
1,1,0.5071443054975873,0.24348609159537277,-0.78483312550123,-0.5301577355497953
1,1,1.2735055522675294,0.5909591439071398,0.33113380859351177,0.11781017590017565
1,1,0.9554449896677089,0.7133718744484729,1.043244701447013,0.6817712869814739
0,1,-0.18102006835413434,-0.4700884538901996,-0.9308381910515054,-0.5045147347837299
0,1,-1.282905794353036,-1.6821405006518075,-1.1187518384971231,-0.8805935275425898
0,1,0.3302041642513601,-0.2100097550527086,0.16832432153255192,-0.3361144129562491
1,1,0.46291164744782964,0.39621168848792765,0.0031774099883927335,0.5640862401060666
0,1,-0.09215432479516501,-0.4207141952837848,-0.8249796947160039,-1.1060823247009968
1,1,0.5417313847407258,-0.14981387040158486,-0.5293334327897007,-0.18005809408375142
1,1,0.5220210947265527,0.5911501999972794,0.08015227805849394,0.03103350301556977
1,1,-0.02502311512410207,-0.4064894718302424,-0.06086209550991401,-0.4749531835686388
1,1,1.3732438964756088,1.4667011057133568,0.8233633936382677,0.38258156593687515
1,1,0.1226967044151017,0.5111833891792826,0.22549408683725983,-0.22254792733439152
0,1,-0.797044664207087,-0.31434424210833295,-0.8875373875816828,-1.4442735389922225
0,1,-0.8076946319422876,-1.0348179731876042,-1.1407349999359226,-0.8621407918189897
0,1,-0.6910289817760383,-1.2369826526444365,-1.0053837244571926,-0.19879933688035534
0,1,-0.1833923154696215,-0.45858546893193713,-0.41111462068705756,-0.12453086995453345
1,1,-0.2936074866249883,0.45562570630750554,0.22504503585323596,1.1282936165679005
1,1,0.6782123967271985,0.5573169920134149,0.14805325778397022,0.267173740958747
1,1,1.149529996620612,0.8882297616180531,0.9464191222628514,1.2011014636757726
1,1,0.00633196991330702,0.07546899427544468,-0.7560154894091002,-0.9324205086420404
1,1,1.4581042846183387,0.8523420946785698,0.23523363881767714,-0.08542829182077268
1,1,0.11602826038802627,1.2874830136408448,1.4973662394523597,1.1373229588431886
0,1,0.20975942969194206,-0.17272468543708766,0.23728164526447745,-0.5244997253045682
1,1,0.6727895250218914,0.561648132754873,0.05946643689286572,0.039871853432473986
1,1,0.7374126052806285,1.1103923201873933,0.63778562861257,0.6733021845113197
1,1,0.9133976140296318,1.739252936217136,1.7241470570964907,1.4637520941166138
1,1,1.024402276212501,0.8597704025334036,1.9109680159634668,1.8563375797303325
1,1,1.5084556411124097,2.029205376301344,2.421829552140032,2.632050309448671
1,1,1.57559255005941,0.9376244030998052,1.2094540549427903,1.4272484745259866
0,1,-0.5989309484956925,-0.7046308628595104,-0.6314834386485085,-0.4869542118742152
0,1,-0.4951040508276003,0.20831432440180073,-0.06490531103141733,-0.34285376192161104
1,1,0.9896572082515006,0.6694497809071102,0.3285995908311541,0.6842953560552641
1,1,-0.04562272012973118,0.0023015116431136786,0.2524166347855542,-0.2463674791018604
1,1,0.19641764058656316,-0.11928285267064086,0.2918349212277654,0.7502718074625818
0,1,-0.5099212126300111,-0.12440110960912362,-0.7585188713365306,-0.7896945270070942
1,1,0.5145747765654136,0.22616890665603737,-0.3982387200299711,-0.10420578530241967
1,1,0.24579012940433842,0.17444273737654162,0.30621703098180775,0.7327396087946142
0,1,-1.5451565058011048,-1.3705253245320483,-0.7605366315822966,-0.42852364128156867
0,1,-0.7589361453085551,-0.5637259857378616,-0.9446458720820552,-1.17464967202932
1,1,-0.05003231920428696,-0.5930916803630648,-0.10390968464725224,0.03480130953274646
1,1,0.9065720297395349,1.388842643312823,1.9286974800567809,1.763252860166115
1,1,0.7433769317163833,0.2807199357262885,1.1600362241879953,1.0187871148105976
1,1,0.06651023379510518,0.38065900965140437,-0.18927343456158782,-0.22042376695095278
1,1,1.77265647782965,2.457688576694589,2.5050246219018817,2.209404898850438
1,1,0.9537500914303643,0.5981670119865582,0.4212060708478022,-0.15714292308972758
1,1,0.5967403848492908,0.7305618293346102,0.8117508226598252,1.3904308582281346
1,1,2.6270127071474287,2.435346109895723,2.4087708161124572,2.5527616991726116
0,1,-0.7195280846175052,-0.5834960113372585,0.03983171990231164,-0.449837879853383
0,1,-0.6821548191392213,-0.4040714069635258,-0.9883539266658066,-0.9048507943323192
0,1,-0.5403038220040923,-0.36077574546430746,-0.6044397680937105,-1.160915548977942
0,1,-0.2651764368900216,0.34187057914374175,3.2611871403884316e-4,-0.454227153635724
0,1,-1.7304183846478964,-1.5626961719238506,-1.2847253118220847,-1.8988410300912866
1,1,1.1718683468650979,0.9923195644421811,1.046878116109138,0.514593660738548
0,1,-1.3705355109612776,-1.4150285634447652,-1.331367453583024,-1.0287728552530595
0,1,-0.4328089084531193,-0.5804990398851284,-0.408173833961522,-0.28812444326923914
1,1,0.5716739658182655,0.5514153276713263,0.3907990433060277,-0.026926201153432198
1,1,-0.2638036591659785,0.07252580655779911,-0.2287001337043641,-0.13515460839754426
0,1,-0.7067383442026695,-1.170575537534023,-0.9872758881229472,-0.863787995680603
1,1,2.1817747786670463,2.2570829029422677,1.7334879184357344,1.7919902955266793
0,1,-0.700549395985175,-1.009542470623457,-0.7703464796438361,-0.7241373063953542
1,1,-0.2613802126883432,-0.412970508864319,-0.5126614836081558,-0.8380174035207422
1,1,0.48721530979675265,-0.38830936423648915,-0.38162311731715476,-1.380668724200684
0,1,-1.3183223319733104,-0.45269491346796037,-0.21480154207400673,-0.13670334288809785
1,1,-0.2698634414852317,-1.1029259422696365,-1.4890697104269692,-1.2168386030486729
0,1,0.015519910132990367,-0.4276416235566218,-0.062104673136001716,0.13436053563002684
0,1,-1.06563485162928,-1.1236292390528846,-1.2777516480075786,-0.5532847852159711
1,1,1.3763580087492437,1.5774783458620365,1.4700886238612922,1.0116298575536882
0,1,-1.2983333557869328,-0.7679623462049309,-0.20985892714113313,-0.8642371892977266
0,1,-0.46151660166941305,-0.9717535382702346,-0.9940118003323435,-0.8724927594335584
0,1,-0.1259118625428309,0.020626358124093074,0.1750817867325836,0.5019645050859282
0,1,-1.6476025391481066,-0.9531454593565128,-0.6247799255696823,-0.3902712205785227
1,1,0.4907498897714192,0.883627041098302,0.7948920857698358,1.0773746797434591
1,1,0.4366638820071593,0.759678445842892,-0.0640157584472367,0.16055174431289954
1,1,0.9377192492717291,1.5929053075754447,2.1149726175361785,1.7407845534323185
0,1,-1.1042908569361976,-1.0734313225768222,-0.7456324287553128,-0.9408867634242438
1,1,0.17778413495890197,0.6281473477929205,0.6920866482468331,0.17635015597358808
1,1,1.7952280443411959,1.1995346664738082,1.2866122349388125,1.6442481518045315
0,1,-0.3375856930716933,-0.2902392674028663,-0.04449562669147696,0.35502830542027863
1,1,0.9365136786870605,0.28315689123415494,0.6531720530831393,0.33627331922452397
1,1,1.091501075271281,0.4471989288497766,0.7924889142825142,0.10166054262742838
0,1,-1.0914937201856938,-0.5495989561997863,-0.6660678076947574,-0.9230923744277907
0,1,-1.192080427224895,-1.370080618631688,-1.2508683416955901,-1.2072065567892756
1,1,1.64431384677471,0.5846127430430053,-0.21706068962746608,-0.3442001812261801
1,1,0.9665813662457233,0.41285683198898754,0.40427358228740856,-0.1887747052708101
0,1,-1.4660098644976072,-1.3154155934927232,-1.5693191723059843,-2.1000723407307915
1,1,-0.5399998056053597,-0.6025891831066933,-0.2665452106279328,-0.26422391057236183
0,1,-0.5157910863297311,-0.8980425334712524,-1.0707622137363024,-0.35804768812851295
1,1,0.2238123718276848,-0.2622988446262062,-0.9362772871985728,-0.7411770035472636
0,1,-1.1405203132034878,-1.1260426725268597,-1.443531002635591,-1.461162637635705
0,1,-0.6496757111362779,-0.31482093753940094,0.45190010990909424,-0.08066679426359888
0,1,-0.7681379943363682,-0.49445564713016327,-0.6967292203904256,-0.6942563019375069
0,1,-0.938644546982729,-1.0982388485505452,-1.588504800737708,-1.127503042961421
1,1,1.6078651859151325,1.186848056262899,1.7331380949663693,1.6203271600996338
0,1,-0.6155239235770131,-0.844061770970787,-1.0184524950959204,-1.178241473220156
1,1,0.6229825379217365,-0.11873293089840428,0.5451483684837949,0.8342930237721731
1,1,2.6834007307216448,2.8076169050462942,2.9654563202928097,2.1737643428509847
1,1,2.3217993192953,2.261504199008263,1.9825794006032007,1.5539544312651925
0,1,-0.3024485044614086,-0.6425439489443558,0.017637352535520248,0.4241578952971487
1,1,0.7277604374823626,1.1520811398334712,0.9518279758372377,1.09577571758348
1,1,0.44881481675059576,1.2064036088420045,1.21230443150595,1.2069845906070296
0,1,-1.0020558488777205,-0.7764798739833072,-0.8061430207931073,-0.9935783348979454
1,1,-0.7609028202860237,-0.11071628440805832,-0.1319096487902323,0.3088877470410431
