y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
1,1,-0.9019962153671617,-1.04919791732023,-1.0038171669311142,-1.165378391823858,-0.2923941827803923,0.24265737658544015,0.28587091110497453,-0.21016430460376917,-0.6379853570412355,-0.5406851973451804,-1.1281908148169388
1,1,-0.7746793436479597,-1.4465808293177058,-1.5285871038662042,-1.4867024652422878,-0.6840692841051084,-0.8812556259955282,-1.06374253333536,-0.7888441184300055,-1.2292451644959743,-1.4173548765824953,-1.610619143760292
1,1,-0.8331066740339796,-0.9305071382935456,-0.14405100017706712,-0.07797742072232262,-0.3619701259386998,-0.5265107997871811,-0.1156368101021844,-0.44995438168529583,-0.7242088794962537,-0.38224544996316995,-0.6835342082438699
1,1,0.21837939805215423,0.46880306255385706,-0.2835924728781933,-0.3417684923797397,-0.2900648346425358,-0.2445861475212741,-0.8309576489634213,-0.7553188575396076,-0.3189788432246841,-0.9655606520896272,-0.8778279046540995
0,1,-0.5185085933340209,-0.8490775661080548,-1.0873389747825886,-1.2043190129454295,-0.6193954781534731,-0.5940443735532861,-0.9102077368478609,-0.9006828680429597,-1.2990758975864392,-0.6568438635800563,-1.3537388440596294
0,1,0.4593185426250828,0.3249554193990791,0.6220081880758235,0.11291394730162045,-0.1599618050597211,-0.1894498232770069,0.0600610470883938,0.3294893007796959,1.0915046626203835,0.7654149000795469,0.4724586009059461
1,1,0.7895645166731364,0.2907651287756671,-0.23466150746413547,-0.9056486586105653,-1.910165114578102,-1.7364163980309961,-2.3535343617143867,-2.749239195653522,-3.336708757858614,-3.6015180082841898,-2.840582247972895
0,1,-1.061057046925211,-1.1205356120403334,-0.524312672961267,0.18206797811036463,0.03557358071049507,0.45034919547686414,1.041545145145505,0.7937208727635174,0.9786292679261037,0.9692078909193789,1.0031770671418974
0,1,0.27413078371023397,0.997412029137276,0.691900450647317,0.9049296034090825,0.3128334725983232,-0.07094782845607023,0.34293131290567064,0.1798028231748453,0.03396683743205456,0.04451840802137784,0.3139094276267695
0,1,-0.3279755832889387,-0.412182415221279,0.3747294812171116,-0.3037180412447275,0.17716000858878145,0.7419611098246676,1.2900717741909107,0.7221613660750695,0.712488911124735,-0.16899465681918846,-0.029215967749917447
1,1,0.033772787087286586,0.27436549512136743,0.2125242880140007,-0.012627783208243105,-0.8072678634886911,-1.8053219913452614,-1.693915776584223,-2.6451673289175206,-2.3754551299413307,-2.0385313005306527,-1.923687921257369
1,1,-0.7286638420845001,-0.2732890352382657,0.18100596328217636,0.3145011468036593,0.8412158896665288,0.25798676578586,0.31834617364748413,-0.1682299153897556,-1.4878614843930544,-0.8493584438663553,-0.7211953580678867
0,1,1.6129428667960781,1.7983235813358904,1.3236775065223958,0.8734802174103475,0.7672553839417179,0.7646196778790445,0.23919798160637995,0.3155602456764947,0.7122179731601472,0.9225794152544707,0.8674234361421237
