y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0,1,-0.19900703980840495,0.16115868271234984,0.7055869029379936,0.5174394289999911,0.30429804804483435,0.689565070830348,1.1072813700113449,1.5671746378616838,0.5104549869648655,0.5933627878277923,0.6000585755174193
0,1,0.71326258161271,1.0315746553210763,0.20702833881995714,0.1318879367177208,-0.07818603770404622,-0.5689021406528436,-0.19093963563870103,0.20689337172301425,-0.054383625020864995,-0.24392502481949463,-0.20334950855296582
0,1,1.2606802702698852,1.5320211700897188,2.0955658449362193,1.3844315272370094,0.4987160771612664,-0.46971653564604443,-0.3559942833821335,-0.8748943845908597,-1.0495524824729037,-0.3140897500406156,-0.690754044774098
0,1,0.43681141341478796,1.039247241821703,0.4872851120314529,1.086897816462966,0.77680599095351055,0.6927812688368162,0.1373428146561782,-0.23456754621443593,0.27369561221412664,0.35695816794972773,0.7848736061140175
0,1,0.11415987615361077,-0.5203508891177225,-0.9165771104597696,-0.3450021134119615,0.19261400268113457,-0.31826328455828606,0.5303593493227257,0.6049569417356658,1.1851457230808844,1.8615537657111136,1.420911454551796
0,1,1.20769436123504,0.8303038612062672,0.7703671829150902,0.35878811162929314,-0.3615785164578759,-0.597853435452243,-1.0310161003423963,-1.1536349242291404,-1.219769476961732,-1.0650396343603656,0.05585384399894618
0,1,-1.3803450336223948,-0.9988934955188901,-0.30409522651361964,-0.25936277813613007,0.3585912905449935,-0.0011882346930226376,-0.379757593752835,-0.23973407129460275,-0.7402613794543346,-0.8349862109316838,-0.31799837444861523
1,1,-0.28954331247986087,-1.002679510004922,-1.4585463695053802,-1.8259821264577893,-1.5043441963917752,-1.5236808017827705,-1.012462974578515,-0.9755049802833159,-0.2329930677739207,-0.5074182629998578,-0.37260596166144627
1,1,-1.5486327160143645,-1.7598925213104082,-2.051383763927996,-1.0503223925568037,-1.1421645851883706,-1.0699711494692539,-1.3217984970152694,-1.4077287734287844,-0.9381197245022074,-1.9878948116474164,-2.104003640844043
0,1,0.005270869403229075,-0.11414367084533124,0.12173724079158084,-0.236451276746378,-0.6994800517842021,-0.9667925044459448,-0.7500968307636837,-0.990392132120827,-0.42021949918105217,-0.13710143632085647,0.3375948563518165
1,1,-1.605389451564065,-1.771977858552484,-2.394018506372259,-1.9093083970461426,-1.5479239913921898,-1.2349813965082699,-0.7096766035853677,-1.0820091254389683,-0.7156570197323482,-0.6369092276836271,-0.7189317957136924
