y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0,1,0.07067391512700857,0.895408716252849,0.6658035499769882,-1.4417049561193545,-1.7047116850531354,1.6113895139166945,-0.5496381629014612,-0.23499954957385602,-0.4391716279518242
1,1,0.26582910379557523,-0.5276845421667814,0.4785062024476721,-0.2375798783226308,0.7773867517665296,0.46119086716623175,-0.16562612507514682,-0.9009097673645501,0.008690811325714507
0,1,0.06409051728808174,-0.682609933752376,-1.2809507639705804,0.9664929055819622,-0.18836232352652144,-1.111673368392941,0.09762693789092178,0.7811203987169935,-1.080690607364453
1,1,-0.9169202443245869,-1.1464545562755906,1.7292450339262362,1.3166720384790638,2.1945703029629215,-0.5783393948824299,0.11745269577046087,-0.9811779827727634,-1.1407821249251344
1,1,0.29159111847212915,1.1080526097972054,-0.7172573677627668,0.5298330016371553,0.5853984022894578,-0.7322121379053794,0.6834208508584018,-1.0002007359946328,1.110657283776869
1,1,1.7511387904875404,0.13557688075934066,-0.5701552420763697,1.0617443336199597,-0.26683723284878963,0.6760372982076965,0.29050378705766144,-1.5757796365382266,-0.6033516450148145
1,1,0.5733981177974673,1.8380675797406505,-0.1141596033989912,0.34935887883662364,1.0822988641421523,-0.4357337552989598,0.4007052060778598,-1.5874197741562655,0.8915334175019349
1,1,1.128004258901027,0.13866788172261518,1.4628619690951001,0.14305468251189085,0.6505989561306827,-0.7566749317197494,-0.8423649277595627,-0.7774154858376071,1.7714416969842603
1,1,0.662819059703243,0.8969854619691338,0.7279025132772615,-0.5963775837118407,0.8949873698792398,0.046003241443881696,0.11827418062115232,1.5285248804828593,-0.15774286474735372
0,1,1.8089802144070064,-0.3229076265404743,2.3439317709243808,-0.48238437620038754,-1.2033732922511582,-1.4632156626036046,-1.6223195243110604,1.2047692322813635,0.5096927257710111
1,1,1.1061921146470133,-0.18246063433495838,1.3956160644988187,0.9165826722615105,-1.1450297692559694,1.1705275295229052,0.01684485587238653,0.4154462437601573,0.5694345041364555
1,1,-0.09446063193484457,0.3214395559357973,2.458635652693603,-1.949912260327776,0.7556833508809223,0.7615994013497136,-0.22361468377373658,-0.5271639627797273,0.0059562899038305
0,1,-1.183999801258107,-0.015998267577583828,1.5483111051309384,2.133581034063958,-0.3245199129360536,-0.31766653706451603,-0.3851326278132048,-0.6342831066815793,0.011124323751423049
1,1,-0.1915609750236411,-0.44826239506072774,-0.8772927601097411,-1.0279302782898183,-0.16988418210242862,-0.4507100082130444,1.8588538626518338,0.7316056596458261,-1.0605143460575583
1,1,-1.737853861941424,-1.4780587864498556,0.7286144875629448,0.02285434418333838,0.739871874686317,0.10520195588299602,-0.20578253367051633,-0.4095697367177688,1.0251948230927102
0,1,-1.9636818934277034,-0.19076597217282146,0.4965296474321659,0.871126640635033,-0.2856325012327962,-0.40635145447142096,0.8052193485637712,0.552926006403151,1.4271215672233144
1,1,-0.14891296325839978,0.10892884711345815,0.16056327092247727,0.525359348411268,-0.21648332834746725,1.3796760109119781,-0.10129820597904671,0.9518505296369645,1.2410152596396837
1,1,-0.4732242300559211,0.6783737913379064,0.2187745356051775,3.569761398850921,1.103785426477084,-0.6775242938435737,0.8563230204298066,-0.8281349106593567,-0.5718495182674416
1,1,-0.31362623781411547,-0.583289383276193,1.2649047808956724,-0.1371456604536404,-0.5845917292181922,-0.9442836941306035,0.2887200109359413,-0.6446506001480647,0.56503405492978
0,1,-0.4823663172900386,0.41014484295817866,-0.8471640842224225,-0.9087786818895782,-0.2507986526557641,0.6405742762520689,-0.9141049156299973,1.1481136922966202,-0.3923794244728724
0,1,-0.5484080963353197,0.9515636045247673,-2.3757941128970606,-0.00236043024449527,-0.3701989900268809,-0.07773675169949452,-0.8357902207742466,0.2902563734650076,-1.5881732495869452
0,1,-0.12199474460238847,-0.43210121387170175,0.03469711788477343,0.9416327794564218,-0.2518016082714155,-1.676532272858552,0.3212351565219241,1.320915230867066,-1.9405217347374855
0,1,-1.8450316353866245,0.4331215580347779,-0.34054329829160285,0.08068394928222912,-0.44829647328918176,-0.5229418391312033,1.3587569997027336,-0.9119444543407064,-0.9075289563482317
0,1,-0.6461464371519144,1.1620733844324076,1.2711168571466054,-0.32274181957204895,-0.03664348993412725,-0.3090244277770457,0.48143730949159047,1.6257428004313594,-1.2686731394624189
0,1,0.9667476422386884,-1.2641274625847259,0.7500894194297152,-1.5529393354590268,0.7727228099298162,-0.7523843486267622,-2.3435370646395732,0.9432837909672873,0.7572898006274815
0,1,0.4745625044153689,1.2752886134106831,-0.6321012177949498,-1.9878148164177816,0.9433481515764165,-0.5441572118188885,-0.5196296642799502,0.8776381606643903,-0.5844071811683705
1,1,-1.3099757600441635,-2.2140951341124304,0.3473696509840346,0.5680327394872389,0.023246389225559234,-0.275488122017769,1.1201530359650502,-1.8347049932352981,0.5967213611363094
1,1,0.04530363080145566,0.3238678714231835,-0.13520841783292448,0.33038689721970316,2.2274848710995334,-0.6948331253601578,1.8576200669455274,0.6545753184371929,-0.597430054814687
