y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,1,-1.0027187874135481,0.6961121431317505,-1.3182030896135541,0.5142360448220684,0.12435852170207896,-0.9896782875825988,-2.176446939576586,2.691552931897059,0.294707457631
0,1,0.40570941357208906,-0.7275240326443109,-1.083938292133633,0.34430782577219954,-0.29485927502691495,-0.07145936337833488,0.09872070541126422,0.39301084557230004,-0.1820588394083084
0,1,1.2406873935096312,-0.28905134927114345,0.37598315837878143,-0.6320926454205362,2.0351078801247406,1.727327123015529,1.047928656852098,-0.2805317657874964,0.21864843260114997
1,1,-1.2268033195206174,-1.2027465683079013,0.34730728856652865,1.050000621034517,-0.42579025825731226,1.7021110117493221,1.1716175186536448,-1.2460596843878664,0.8520096416168752
0,1,-0.6105621227121458,-0.24309981862883492,-0.8357976509543725,1.0490442024703808,0.5054897907155611,1.6611795608546618,1.9096569697091563,0.6092174721006595,-1.3461506321216585
0,1,0.35994538883853533,-0.9541513853648539,-0.651698216980207,-1.5432130044033383,0.48337678524642913,1.2261993048459092,-0.39645713737595867,0.9598700898325946,0.6394358698724524
1,1,-1.6688668226524115,-1.144575689655751,0.32798324799926054,0.5246955485351955,0.6557210640061181,-0.8689706859288129,0.24016213712040457,2.2418124688607493,-1.7080308526067944
0,1,0.20247484808891167,1.5730677770371568,-0.26153636582236367,-0.5249889090865861,0.1175887697102397,-0.5400404148162059,-0.37958126527987995,0.6324150796241134,1.3101767455793496
0,1,-0.22476859631706972,0.755258201289353,1.278563256150581,0.0012927750336787403,0.20361563386202977,-1.0269967647508726,-0.3871505261016196,0.7939534078877959,1.9439755529886165
1,1,0.3721190894092358,0.737124545279875,-1.3685085439313527,-0.07523837181604952,1.1091534100564346,-1.1118229289115578,0.2937802379465551,1.2837422726610126,-0.4437253825643999
1,1,-1.5464196177834846,0.29276621852619167,1.3645090875117016,0.9782548985186668,-0.09558865234700716,0.570481395943385,0.5725617543392147,-0.19843994023115405,0.904300566929056
