y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0,1,-0.09817117466092722,0.10250778510371908,0.1045398688625912,-0.2816619999007572,0.0661747141950141,0.3476746552800395,0.7629659735889219,0.8685949563101176,1.0558605794463243,1.6826957016019586,1.7133894360909743
1,1,0.9164219810614893,0.5182546445364657,0.5764298994321465,0.7942932373623977,0.9737815394163333,0.670254636603007,-0.3163031753216303,-0.221362784412978,0.10331956417241514,-0.3369889684887544,0.32262291378998037
0,1,0.6373100878462684,0.9039626652678222,1.353842993853242,1.8912503840073553,1.1254451251759015,1.2573261098521789,1.3659731037498384,1.1855003157400428,1.1619021298149628,1.420447940466801,1.6474642272201314
0,1,-1.1900632663592188,-1.3684626787501528,-1.484560438471661,-0.785272096585145,-1.3574049407765767,-1.7813084080365165,-1.5071097277888124,-1.3173688862539359,-1.7158813325505933,-0.7427047566189305,-0.05634252913435463
1,1,-2.269293435355775,-1.6546339875343117,-1.4708971173415093,-1.760477409755058,-2.3109904102299494,-1.4407211141740768,-1.414673385189112,-1.4970825002229213,-1.3782153499605367,-0.43984080063172276,-0.5595234872235861
1,1,-0.6319735996911364,-0.533581298954268,-0.06631040131626036,0.4790443171324112,0.42018763783000757,0.3818955186531778,0.5889323581165646,-0.0015415299404954047,0.9891252777526734,1.1486619958031865,1.5428115961065159
1,1,0.15038394052989726,0.6664535793776434,0.43470520570385096,-0.4391304060344043,0.4653014107402931,0.44351848454393267,0.3152447718777883,-0.204789315557923,-0.17656253407710554,-0.009510983806314528,-0.1685529797794749
0,1,-0.47159179138823365,-1.2817512224326535,-1.135074341213946,-1.102638805290056,-0.8652646561918078,-0.26713625381374895,0.32920870776408,-0.04768881262455654,-0.24880837847479456,-0.6147626717008445,-0.6080039278656594
1,1,-1.2491666783006903,-1.1199273301766437,-1.349842538962098,-1.256800669838885,-1.0862253929769556,-1.0677885738608177,-1.1201632563810242,-0.9822665069173024,0.3343204759418867,-0.5674280635332201,-0.6522536922608473
0,1,-1.045312193560038,-0.7967618229148496,-1.0327993276165621,-1.1715791440386647,-0.44606554300220447,-0.40274874578624775,0.5806482961073831,1.0644755577674183,1.3880404077485993,1.4452697679439508,1.1486675881467616
1,1,0.6742171457368922,0.373762251572159,1.0060472021727909,1.0346470848634917,0.6457706973549504,0.4730074959001246,0.1287797060055624,-0.14725804740144485,0.1190270826754698,0.40540598277569007,0.039008865169825595
0,1,0.8172471055495077,1.2086270359175144,1.6054595273848908,2.621372495195203,3.5442319586532243,3.685019879991262,3.0209348600234187,1.64629416373045,2.002376550486687,1.122478172661411,1.1898207451859661
0,1,-1.8666314024943005,-2.4372898465705406,-1.6766095179327678,-1.9733446152801652,-1.52110833186594,-1.6563478411979065,-1.2443491480556712,-1.71339446767264,-1.5824112057286932,-1.3755752443480929,-1.0429057196116465
1,1,-1.5200058573789441,-1.1359890347481514,-0.6662334749348654,-1.2571148677713082,-0.012092043269775176,-0.0012467502497364503,0.8005560194118894,0.9800710407709136,0.28016465107279426,0.6245568003774559,0.2814827094952092
1,1,-0.701122151084279,-1.6345239793084414,-1.521383259536546,-1.7824504945327324,-1.2724142048999039,-1.362774962110544,-0.1741722677593282,0.4804616778668459,0.056716151498735067,0.3785812374903609,0.7677720532087506
1,1,-0.9690591316096017,-1.7976869341822634,-1.2730673185272676,-1.8538283298848688,-1.5308054618657232,-1.2482972946115714,-1.4876532908512305,-1.168583757373951,-1.1592549660313745,-1.4040612781896393,-0.9583313450940212
1,1,-0.7083340782662111,-0.09452533738615232,0.19097314242589045,-0.256522129367986,-0.2128267036085728,-0.19557533961099607,-0.939961233707192,-1.1787380382086825,-1.0750916691911327,-1.294731748508355,-1.4521114454536799
0,1,-0.26983124141599424,-0.21034233980292605,0.2264147161051769,0.5654500509672564,0.6596159433089215,0.34061739978207145,1.0305063358083124,1.9344477477860338,2.1058728746645747,2.56244873160911,2.233623182313188
1,1,2.063826626152148,1.4387423091715736,1.3015472805763186,1.0156951007854023,0.5892812924328967,0.24890077154577983,-0.11704636325259703,-0.045257269746617014,0.31258062298887745,0.23669084969961474,-0.574868657142302
0,1,0.8866034205471196,0.2639993512391831,0.22338930649758026,0.04597282251031422,-0.37834603271460476,-0.9436217454968654,-0.9299424035454678,-1.1665569498060837,-0.990728569470933,-0.6516674525737048,-1.2550710599752344
1,1,-0.5444597563435676,-0.2597227018829331,-0.594094197057679,-0.702308641344865,-0.7278109226460003,0.14081588499115266,0.8594167626228961,0.6021711834622567,0.2754857778744835,0.5065582918724344,-0.21913542267279443
1,1,-0.3242006453861449,0.26796385654222943,0.0441725956855933,-0.06680185091759863,-0.1449268966276932,0.26049296352321355,0.24005726205116326,0.7333477482481303,1.14042402846352,0.8127230656823671,0.05095103794567339
1,1,0.14643254862605432,0.1397639430037589,0.7085957383579716,0.7833686685102313,0.2705313904061376,0.18027899108108847,0.5635302893818236,0.5442969546388352,0.3946200458262466,0.13865139934718357,0.49368933284061817
0,1,-0.631261644738267,-0.8084919457104229,-0.9143821999750298,-0.5217898907039954,-0.8595851194574755,-0.6568861181267982,0.24313502458153383,0.931527956672963,0.5426542322630759,0.2858604995445324,0.06591280259446011
0,1,0.18268346049382833,0.7489882034444133,0.18981344996038318,-0.0012705042630006996,-0.21685871528486844,0.02737983723637035,0.5277907553058807,1.3987914175062652,2.467801445060655,1.7136283546611772,2.085324404436217
0,1,1.6079671726542695,1.379502603095239,1.3648212734382552,0.6050501379330567,0.5527062316950465,0.43535825339145595,1.0618454982700554,0.9935356815024543,1.3042275973636992,0.9150271231803907,0.4768300455824165
1,1,1.8807625401029768,2.163427675051048,1.3886869615021877,0.25629204719855087,0.5731829519253825,0.7759360449121824,0.30729245805654254,0.21013718842629134,-0.23935129238156425,0.22239019874452767,-0.5628629874207534
1,1,2.35019487242762,1.5207805167708959,2.0630851486837276,0.8941015377083834,1.3919384432554205,0.6069343026249631,0.4665812178719719,0.5630596549538703,-0.4934273210900526,0.5101665010971812,0.32582710992410063
1,1,0.5825026918729385,1.1431273245956424,0.8543303453937944,1.2057485905223895,0.29317655620155725,0.47508036583356994,-0.05386149540509193,-1.1519052205624458,-0.4614855413470596,0.07204258111451838,0.19088096683055894
1,1,0.09805234759699426,-0.16635300766971897,-0.7537129034450981,-0.7060710586710556,-0.720535457720997,-0.5171460000868119,-0.7102902130753073,-0.5647885405062841,-1.4105083713401505,-1.4936239951782093,-1.1385739825070271
0,1,1.904762526966553,1.6219967000119735,1.5157540041049873,1.145632627214288,0.9730297722381432,1.584879131489912,2.2109151778759886,1.5991044984454355,1.2335675848897993,0.28939300253958333,0.8168379938360903
0,1,1.0418931248184538,1.0890025920056527,1.1553173672204815,0.8198309473399121,0.20472483953354464,0.5349609020336372,0.31310428194415885,0.719484762084082,1.2681553981881144,1.5790371890205925,1.3691449925564982
0,1,-0.0661185973729472,-0.7693830833274863,-0.8509031934007417,-0.99279512868443,-1.1903499012078353,-0.21512988385560508,-0.941453427383463,-0.5706178059834303,-0.3426353531588107,-0.2818931418092579,0.5006519653115034
1,1,2.0161237618749333,2.197724579362425,1.631372000680717,1.4214408969023442,1.2163411827978623,1.0612256566350802,0.5133737984070043,0.5403529395293646,-0.15971469336623118,-0.4107502154345066,-0.8290801919014541
1,1,1.6657301266054432,1.5395707126680662,1.949345198929557,2.322513455928881,1.8639607871734027,2.067079078153385,1.8096831836070102,2.681534484576392,1.6509480701591082,1.517961107275104,1.2118107868722887
1,1,-1.4958253248406188,-1.1400099958790681,-1.481385848994669,-0.9113111564599662,-1.2764059829898777,-1.0317550239638442,-0.8498313989096675,-1.0394469354150524,-0.6848923563974487,-1.472475694957862,-1.1250841658285224
0,1,1.109334355010579,0.991111244462931,0.7577421150574339,0.16591244596279045,-0.5429662807035636,-0.03842237047225019,0.5960274043783118,1.2504896057632382,1.5871718604131515,1.4488442065012037,1.1767659113289484
1,1,-0.6780744750776408,-0.7123399861818066,-0.4690568729822944,0.22969357141417598,-0.43494284269295025,-0.46169143470957646,-0.8406666737257655,-1.3235470649149208,-1.4130529863075154,-1.5897791644878574,-1.3515710433490555
1,1,-1.488070438325822,-1.6758461867676808,-2.215842249181552,-2.2862237889426753,-2.67225699002836,-3.062436212172366,-2.3915135395204135,-1.8939225013064231,-2.1711195306039772,-1.7465749332600373,-2.4089678993972776
0,1,0.32262812206961367,0.38189953380319247,0.5468211672424985,-0.6366623476784445,-0.8500589051039267,-1.9837045451850102,-1.999616855894279,-1.9926572353692735,-1.572964701976499,-1.3651309128795939,-0.4572853031538417
0,1,0.41676666536711604,0.534250218075,0.852915312127105,0.6950656120898473,0.5342644680972349,1.1035406594727453,1.1116949451338505,1.2568909004137467,1.3475494007148419,1.1501746816614349,1.0686129116990457
1,1,1.2605441194228548,0.8273578148533149,1.0500818354629256,0.5945127730594495,0.7406377077772609,0.5392074807186628,0.5514736322641621,0.22478939678561813,0.952089120140143,0.45630462684012674,0.5198950322270791
1,1,0.18525869224361827,-0.33823561868133584,0.28537655074485196,0.31606893470955083,0.5145380204802688,0.29565294270845083,0.2526733919634597,0.010894696129465701,0.32439589432249183,0.619607822728105,0.6550816424929033
1,1,0.6685886010377938,0.8765400082957321,0.9242613407481759,1.267834629380227,1.1345520898632964,1.6046802594118692,1.5997248635215455,1.646897314224486,1.6385295231043604,1.179912321103448,1.5020169314823273
1,1,0.29771373070201157,0.6846319017076893,0.9786643735426711,1.4753793208466075,0.9942494674046538,0.10912847200620246,0.4677293865717925,1.4563096878446329,1.4419173982530247,1.218867093621005,1.3960772543766196
0,1,-0.2083205988101524,0.19120999799711674,0.03725095949311071,-0.1123590031383552,-0.2587155446220962,-0.19928300773359547,0.1790840343770413,0.12178116075006616,-0.24698662140895808,0.6715043870603765,-0.1130438770437622
1,1,0.26983863923032175,0.24065114695743414,-0.3707342395664823,-0.024747444704456698,-0.014716894984115101,-0.41220238612775045,-0.822561565768812,-0.6269359354022005,-1.3602187368290937,-0.9853068560119285,-0.3285849657339472
0,1,-0.38575401452000935,-0.8144580792604158,-1.3446170530067714,-1.8610380018096169,-2.4111029144051184,-2.5726290856573875,-2.0355064211260685,-1.9007237830725312,-1.4969119345958761,-0.9069039107984124,-1.21789909138851
0,1,-0.1592857594128887,-0.04603816426119493,-1.1539592779443872,-1.3587684788251801,-0.6209859067104015,-0.4487170326986303,-0.9908771691403052,-0.9659210908543705,-1.1221169976679919,-0.1313506412991793,0.2051525008453359
1,1,1.9827354726620727,1.9985189974997102,1.12156903024743,0.9407530185665092,1.2770028767990036,1.1745088091016365,0.7758332173941733,0.9078606448165538,1.3292917330911693,1.5999495516707762,1.400752384392492
1,1,-0.9815553448438332,-1.2127153416938314,-1.0792726868123905,-0.8333513238553142,-1.0720368634589814,-1.6793635520198418,-1.50132703925077,-1.2632206502116634,-0.9236692609362454,-1.8203867565317744,-1.2306237035107175
1,1,-0.8269934859750018,-1.2530035199270773,-1.5088311516748945,-2.0958025116332366,-1.5988651364683042,-0.8804847000011662,-0.5448718629067398,-0.6532477783465902,-0.12268728643738855,-0.6263820237124282,-0.6627537917873013
0,1,0.25866318779935543,0.17568344328276256,-0.16246462334360082,-0.7074262334114806,-0.6886738098498432,-0.4904789906428884,-0.28489611586705826,-0.2961214201532525,-0.009176206473120119,-0.2713760498739536,-0.4067794171945766
1,1,-0.8800447496750148,-1.1321426986659127,-1.2607502787131057,-1.1915066754263943,-1.4361599963626774,-1.6568114284460045,-1.7543381327359597,-1.7349439783653333,-1.0649817388298075,-1.6012854558517646,-1.2774944971498838
