y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0,1,-1.776403563420717,0.7195924133033788,0.8672829657840714,-0.8683894844958632,-2.373576120220941,1.1280412962670245,-1.1556252135074105,-0.26858001542009713,-0.27723858663277534
0,1,0.3002425207036557,0.5964193886235252,1.3130204585637888,-0.12882713058399176,1.005835042028722,-0.6314554637282254,0.7914010196263968,-0.28181286958324386,-0.3542927241777146
0,1,-1.127650019266887,0.420504938443765,0.4373073924179157,0.20074632847587084,0.5227503430545506,-2.303623677462971,1.0151005279668903,-1.4244373339079746,0.12227013235583786
1,1,1.4818680780293538,0.22926691702671534,0.09309870293190589,-0.5024953198236454,-2.157184321130959,0.9581019866995191,0.03650006887171496,-0.7006898793478477,-0.027534066804915103
0,1,-0.8811214892047211,1.8029715128995694,0.4058085118779226,-1.1951669526417712,-1.1080883651475602,0.45590087056615947,0.7385991170124391,0.43147597680226163,-0.5537186843503603
0,1,0.6482216019504802,1.2506933736012573,-0.1744928002559889,1.0373904443065862,-0.7386458834592434,-1.193261358602702,-0.8247137382043839,-0.1534358462299488,0.2594101724181689
1,1,-1.801919308442942,-0.09298905929937396,-0.025519225537658806,1.415886335373519,1.393612182677462,-1.0958386206905872,-2.8045003232650703,-0.3917322599221206,0.22879643825617804
0,1,0.4162217000911793,-1.5472070309595616,-1.1469338967505016,4.082508562978836,0.01650667173126859,-0.7930967259943671,0.3942468486441236,-0.7675168359523221,-1.0793980696749161
1,1,1.4642494821526446,-0.2178951202002971,-1.1525711239236462,-0.400502990191232,1.1543871727920112,4.0128324267014905,1.8728671069539482,0.24315042136794854,1.7823669076523003
1,1,0.7508523577795355,-0.442611926785094,-0.09477743753964907,-1.1269629208118102,-1.0226946226516427,0.30090870807345466,0.060342352087192686,-0.2843534141495919,1.512120186098689
1,1,-0.36840750035048736,2.3678335910681683,-0.6285993813038689,-0.48186343207563237,-1.439027692478104,0.16287960646528915,-0.4727782790413153,0.6032204734147045,0.08788400484092045
1,1,0.3558501676715032,-1.3422929147586584,-0.5936266633429084,2.6505197899753377,-0.39177634885280244,0.02587344576098372,-0.509719735329908,-0.5913240622264418,0.5192771864395394
0,1,-1.974120724757063,-1.0522313124310985,2.185382198204332,-0.4756567639753797,-0.29539191350361815,-1.3046379810179338,0.4495991470337735,0.6294449641738892,1.6648954018925928
0,1,-0.9386766784181709,0.03990187188595656,0.23480899762436067,-1.3779958403125274,-1.8378698359953225,-1.8068233301127448,-0.9660494778400243,-1.8131312468587029,0.2645751175809838
1,1,2.7259325723948105,0.8719066406910398,-1.7593935676787764,0.058878211093034684,0.7512026133453926,-1.075143490594594,0.6310187818755755,1.3510201236667716,1.6690784517177042
0,1,0.45310151359579426,1.1222945574226675,0.5886069067968999,0.46554726173468025,-0.5154072330072843,-0.1015844656264009,1.194261342717203,0.06801496818429521,-0.7691478032767374
0,1,0.16743790651703636,0.045010654339232674,2.0879816749594666,1.3574834891477103,-0.38674504568627954,0.3886635796283892,-0.05720907817554419,0.6415160761262453,0.9926186900001596
0,1,-0.7925175024641804,-0.8682032172659487,0.31637301736683887,-1.6629957983907473,-2.158052039843176,-0.16415211403078,-0.9739885780277593,-0.7726628730063742,-0.8457350190245172
0,1,0.18203301147008558,0.6172510194255553,2.1306697763779314,-0.8382037773275914,0.02359512350468796,0.07178082933454367,-0.8562098087552117,-0.42363796939205645,-0.01886615697610658
1,1,-0.8852531196085673,-1.042315291643817,-1.9050184865454654,-0.8244589521902773,2.236551125749819,0.8847582675195451,1.2280093664121225,1.1607263299960133,1.8725110103081544
0,1,1.5364213267299591,-0.6042132478518194,0.27904464806986357,0.4766158794107054,0.3870261929297378,-0.7376057449987212,1.7638997071290416,0.2511300914420712,-1.1532004614803315
0,1,0.4903691208633306,-0.5413153323634434,0.33060010570211373,-0.047684709289062654,-1.8614198657439083,0.5070421141567056,0.5191099898844077,-1.140733488935473,0.026670360800300715
