y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0,1,-0.8503833256900959,-1.089064453254052,-1.554963972941914,-1.3690432227529268,-0.9359847169110429,-0.5990559125182046,0.239287353448904,0.5172897668356511,-0.10404948311762094,-0.7636134001241205,-1.2156204701021145
1,1,1.044079242294345,1.7354691836326688,0.8758933008082775,1.4899498975343413,0.438245525020961,-0.0518326223403476,0.10654533526009462,-0.13427841335116927,-0.21915797526013592,-0.45482284476532,-0.6690995961322048
1,1,0.7126090731785736,0.3447562493779625,-0.3714670118575068,-0.5200125218310092,0.16462455218628458,-0.04056328350395823,0.06152011785135842,-0.48589949799508,-0.7365569519748401,-0.6077115317983617,-1.0234751984121724
1,1,-0.13462065102960943,0.0762397910521336,0.27190635041073125,0.712672147146808,-0.46354157363781323,-0.30783382633709544,-0.0415137059538392,0.2929323801442747,0.2739970567028999,0.8593283000027553,0.5337828359983177
0,1,-1.0016982712989988,-1.197257457143619,-1.6430510120482467,-1.9232964851902117,-1.863309800546056,-1.5491646099357412,-1.4113038969951586,-1.095029019014057,-0.6044470655681091,-0.2909455923083094,0.23142043152479527
0,1,-1.0467924127919768,-0.9984913880416817,-0.7084886186367314,0.4161853333649957,0.4107032309178052,0.6353294998103034,0.5639816121774974,0.3311911573507983,-0.5405388911678709,-0.04981178081340174,0.17722608005716925
1,1,-0.21496802125344883,-0.5407033674886771,-0.28726376426352773,-0.7122409290106649,-0.277104486369321,-0.19056891233030712,0.3508617084653204,0.22030522256418283,-0.4789823021759203,-1.2319727982599549,-1.2991721799196
0,1,-0.9642958907418732,-0.9247421695359208,-0.6039108566630141,0.24767721255513347,-0.16303065410929332,0.885559411714129,0.9291348588532409,1.2838495705586404,2.017332932468778,2.089388863599053,1.4252876918383184
0,1,-0.06411070891129159,0.4436319225280119,0.2593292944729511,0.3149940904259127,0.5492297603545873,0.4835085896148336,0.3989969720206847,0.7563559793835278,1.0267008362942,1.2962730455190579,0.6828157974955316
0,1,1.8052993200251084,1.0112970542228734,0.9677237330008116,0.8845439417640458,1.344803978405195,0.6271723402070414,0.35351639334360246,0.504457871986939,0.992464335899387,0.05111493715159157,-0.48955248726540646
1,1,1.1845875280804845,1.0326394655684175,0.46464330463927533,0.37928556004145064,0.26633262828119936,0.18951873342586312,0.6273550004090171,0.6063024423332162,1.404307184933645,1.0029348347276172,0.3024617333908597
0,1,-0.27716764364750346,1.1117134763848353,0.6301821864623749,-0.14788526636402524,0.5174856220337101,-0.17155804029353963,-0.6420643025042084,-0.48463737675172597,-0.5418443559644026,-0.2695664673542939,-0.3914786300267242
0,1,0.5319399034172633,1.0589443739280222,1.1620180988629198,0.8322081201720745,1.293453808895654,2.190900859911162,1.9610772471116589,2.1157392802346413,2.117601782338126,2.538982531571469,1.8754693125129187
1,1,-1.0114941523440069,-1.0242969286518204,-0.930109385616765,-1.0803371145540182,-0.8236456689389302,-0.8946318964064914,-0.8527520216108573,-1.2106569859904022,-0.16581515472396546,-0.052123621291555004,0.06749882136881867
1,1,0.1887297130047895,-0.45757998180780984,-0.678131724312949,0.10986017779311776,-0.21196025083098302,-0.7522461257757012,-1.0756100083368034,-1.5101402526709498,-1.7564975686765942,-0.7894096409637843,-0.7030485430875115
0,1,0.01095602511602317,1.0208481767620639,0.6388308045692835,0.6024959587710954,0.8587182443067086,0.8323787636303329,0.8279349848675424,0.960020348723053,1.2014871509802703,1.7684246014493212,0.9227849539166603
1,1,-0.2128064418896931,-1.3269153138551908,-1.7992746291278632,-2.3475362059456546,-1.9219184318858915,-2.3043459169394422,-2.1025444080501945,-1.615526031231848,-1.7479829129952955,-1.7275892798871066,-1.3532465797209343
0,1,0.71424042679992,0.40934793301314726,0.5142622843756233,0.11211610800390924,0.17324394714457758,0.6704504442277216,0.021485017943438652,-0.3607777079818693,-0.3769531796065777,-0.22483385336192993,-0.5907655087341759
1,1,-0.6777153958268867,-0.01896447671086266,0.060436859952781835,-0.6548787216898989,-1.0176769210924894,-0.1716178231732519,0.08616700816896265,-0.21933062842980466,-0.6084750094713461,-0.9056228302872193,-1.1603325150571644
1,1,1.4385493107396803,0.8932138311205315,0.5665251335775822,0.18369846850477883,0.7551342563503126,0.5964283417546022,-0.2719833891965539,0.2120298056538197,0.2723030301333668,-0.21312727651730176,-0.29965066987985173
0,1,-0.06287126840332942,0.470852494939667,0.35736484520773193,-0.08289616918787147,0.30724219493696686,0.3436566827733938,0.5938605234937802,0.0151743673633896,-0.14651576638533773,-0.6774896101217386,-0.5696333370634701
1,1,0.3961264016508833,-0.2947381041957491,-0.5886269872904419,0.09769397803250754,0.35427017711908987,0.58433603067341,0.24444792619883038,-0.08317487718078259,0.3436096975856627,-0.6456055312979746,-0.6039560912423357
1,1,-2.008926492736012,-1.86949109665709,-1.0732703966171087,-1.2558189187364137,-1.530032174050005,-1.769859943952462,-1.713782698766752,-1.8032600601449902,-1.559243492569999,-1.8182355656490008,-2.0067144036210096
1,1,-0.05824965871841145,0.10602835563664009,-0.33696069599630574,-0.8242678775125136,-0.8826618746959028,-1.704273004285095,-1.4281694527788245,-1.0030281456083439,-1.3173797358353132,-0.7358682720511068,-1.2431437033814727
0,1,2.0874625222185306,1.7349461176348158,0.8254794063978085,0.28080432581847703,0.14450605723345955,0.21968390326692494,0.3722618301614288,0.810368300755817,1.0985114118720576,1.1964967843476766,1.1521025386313473
1,1,-1.7063196205667586,-2.0452368464903428,-1.9849696901339977,-1.9094126329182564,-1.0972795749672513,-0.8600945555898762,-0.9680454962522576,-1.5255370482111388,-1.4218456997076243,-1.8565864030032415,-1.4911256823169523
1,1,1.319085978381823,0.6244955550279971,0.21864365006236366,-0.04034666090506666,-0.17762013097877435,-0.4799772942020181,-1.3648574693656146,-0.889774814559504,-0.9219535720439201,-1.3146683404560966,-1.0702230292374437
0,1,-1.5161528414440635,-1.6409001034808417,-0.7451573334720804,-0.9296169680988154,-0.4594160214214181,-0.9222969835653024,-0.6056184881682507,-0.913380027119181,-0.4179646716083303,-0.43884388651535233,-0.4890897580221208
0,1,0.022572839048237658,0.4802184516680163,-0.3198953854959687,-0.19266681241691339,0.24089764173499584,0.22878765613785176,0.21289871554654807,0.06721603680831062,-0.04228570985742452,0.31496328183406813,0.08369234792637766
1,1,2.1570796093834357,1.7664602064244188,1.7907307164029271,0.7248520149271928,0.5407611611956687,0.3371127513926439,0.058585367344030956,0.4587417257649077,0.505447039426931,0.4626044134294951,0.434649892418475
1,1,-0.7969764200446144,-0.5550891583861147,-0.5674994538284662,-0.3021185814361492,-0.4027844609929165,-0.12761263863372196,-0.22637027113647923,-0.523976550245331,-0.6015108336424891,-0.6833736395672008,-0.8330855516776906
0,1,-0.7446378561306665,-0.9729188616024701,-0.6219502246507611,-1.0633991941896117,-0.7358995104312986,-0.3301702374481415,0.020041688611327293,-0.2376620396283522,0.34681814282301265,0.13568486325646356,0.6282212887042209
0,1,1.3155094667742657,1.2366007139243298,1.0490323077763641,0.7438814477252648,-0.2961065099277683,0.198607459923635,0.2076538782531123,0.23361577632547803,1.3417637439341208,0.7972662705754905,0.9939827872832894
0,1,0.46493289069360827,1.3436856731006588,0.8839661246049815,1.306553685957206,0.09159717587142271,-0.04690807624957328,0.0031496350308151707,0.06540134020134773,-0.4033361183685268,-0.2301891816501334,-0.02404201002376007
1,1,-0.819204941415461,-1.0653543566980983,-0.9671178271027058,-0.6852213494598315,-0.36730929619381997,-0.7818384100599471,-1.049292216006885,-0.501716963834493,-1.0001035212814826,-0.6276908465402601,-1.491642258708569
1,1,0.5779715581486486,0.9280678948674822,0.6823506445267854,1.179384457570621,0.8044520328364527,0.0923811033253294,0.5010440667250387,0.6512706512864185,0.04007968045710443,0.042708440237647416,0.3344889086341619
1,1,0.016576419626484692,-0.050737499852197616,0.308831560374566,-0.5142650439306411,-0.08947743416742143,-0.17989397519664266,-0.423972588609744,-0.24564591352689258,-0.37381450880467365,-0.49413499754055995,0.3345676953748569
1,1,0.37747089372154574,0.22612991839146426,-0.1846222844509748,0.1223878260050564,0.10140642152944565,0.16435305263483083,-0.26494403267090433,-0.5840630711302448,-1.2339027245237624,-1.3981778789169905,-1.8456236703774962
0,1,-0.69199622534503,-1.0377828456874876,-0.32955967449557977,-0.2314113627891016,-0.3127760182787878,-0.5261117337076985,-0.08013898753588693,-0.09659925305915656,-0.15044988623114328,0.3622767741767802,0.501209499311341
1,1,-1.0150988865956818,-0.996693071326155,-0.6657679079624693,-1.3328071215878923,-1.5101189179309389,-1.3232821314289192,-1.4888336454416193,-1.739638894231778,-1.5489530625159649,-1.810680985166408,-1.4600118149752237
0,1,3.4888814927406595,3.568947021027344,3.0389688163500463,2.676060332283361,2.0803884308880076,1.6194575003614462,1.4372834637890048,1.452570972921855,1.570147948414468,0.7074829379242328,1.051387648781685
0,1,1.5017795229078057,1.7375116980970506,2.1493698918124586,1.941749568817751,1.3674285144889926,1.1853422955081245,1.8568038620109513,1.0654502679008402,2.0850731961130067,2.100194808276899,1.9457689171933727
0,1,-0.33669031724505816,0.7839077291223605,0.7120359858731823,0.9052656965499961,-0.0024342967069796613,0.04336260778764405,0.40517448219523433,0.3294056409938351,0.2923934378278768,0.22844241142911795,-0.4576927430239716
1,1,-1.8421465265203694,-1.4357081513516932,-1.144749483352072,-0.9693081925633421,-0.6512803186060313,0.21515718672207804,0.25451842867485913,-0.578003816409654,-1.072789586871727,-2.4549602113440905,-2.4911017966585365
0,1,1.6629701774656307,0.9071806250149838,1.1997106171606884,1.4170279110773059,1.0115752929929231,0.22531874281517056,0.12242902274136523,0.6108275368714149,1.5909464366074841,1.3034295748477642,1.5881373788644462
0,1,0.10121263103584033,0.5126786454430396,0.6489304824022449,-0.043325357318851045,0.22808236203025256,0.5732658323440681,1.464903535450851,1.131523892243596,1.4285785670580722,1.1199875614037182,0.7075599707318465
1,1,0.7011061366210517,0.512031042999759,0.7364282004609559,0.7854547054319646,0.25745393605025463,-0.17698795413048024,-0.6220775097361102,-0.13915653212842993,-0.4818559382778343,-0.31629022267240403,-0.06201849699004257
0,1,1.4729060904315139,1.52600449973227,0.7360314548628952,0.6377004230083112,0.30210333283809215,-0.3712008068921934,0.009509861474898375,0.1016050295591125,0.21169917274257494,0.5178822022032045,0.17174550206977818
